runner,lado,fav,gols,lado_fav,corte,N,perdas,WR,BE,edge_pp,odd_med,ROI,IC_lo,IC_hi,p,dias,N_janabr,ROI_janabr,N_maijul,ROI_maijul,N_agoset,ROI_agoset,BH_passa,decisao
A,back,fav>1.80,Todos,fav casa,Todos,6262,4615,26.30150111785372,28.848603862396672,-2.5471027445429506,3.6,-9.505229958479722,-13.341343410493629,-5.989125145445562,1.0,244,3629,-12.176729126481128,1479,-9.023901284651796,1154,-1.7210138648180286,False,REPROVA
CS_2x2,lay,fav>1.80,Todos,Todos,Todos,8204,474,94.22233057045344,95.1397786461111,-0.9174480756576564,19.5,-0.9457975501027606,-1.4701394007736661,-0.43771837902343613,1.0,245,4618,-1.4174761706468222,1925,-0.30415328912587203,1661,-0.3780391712394454,False,REPROVA
CS_2x2,lay,fav1.40-1.80,U25>2.20,fav casa,Todos,620,30,95.16129032258065,95.19845441266915,-0.037164090088503965,19.5,-0.04246848253357466,-1.5910821739598568,1.6127612295345946,1.0,136,54,3.3373848449997863,321,-0.03362302404519,245,-0.7990051023767292,False,INCONCLUSIVO
CS_2x2,lay,fav1.40-1.80,U25 1.60-2.20,fav casa,TOP 3,282,15,94.68085106382979,96.16145924040748,-1.4806081765776913,23.5,-1.5310473328190366,-4.091745703095211,0.715545061301131,1.0,144,61,-2.0571623665224936,141,-2.4577404073255202,80,0.5034119241975265,False,INCONCLUSIVO
CS_2x2,lay,fav1.40-1.80,U25 1.60-2.20,fav casa,Todos,525,28,94.66666666666667,96.26299468760351,-1.5963280209368436,25.0,-1.6543033827035745,-3.5162802861228646,0.005266859299582577,1.0,144,67,-3.0816889939422443,248,-2.699540232252614,210,0.035475544159056065,False,INCONCLUSIVO
A,back,fav>1.80,Todos,Todos,TOP 3,722,386,46.53739612188366,48.089408969678246,-1.5520128477945927,2.0,-2.6389196675900295,-10.042682358793474,4.593759168187492,1.0,245,359,-5.192618384401116,256,-1.589648437500002,107,3.418691588785043,False,INCONCLUSIVO
A,back,fav>1.80,Todos,Todos,Todos,9574,6533,31.763108418633802,34.41017192924115,-2.6470635106073503,3.15,-8.34223939837059,-11.10422527206205,-5.811849375935394,1.0,245,5570,-10.06491023339318,2258,-8.39054472984943,1746,-2.784192439862546,False,REPROVA
A,back,fav1.40-1.80,U25>2.20,fav fora,TOP 3,267,101,62.172284644194754,62.72637827938239,-0.5540936351876358,1.62,-0.8132958801498147,-8.815073781588447,7.493099876531629,1.0,136,139,-2.7370503597122307,79,-5.89746835443038,49,12.84081632653061,False,INCONCLUSIVO
A,back,fav1.40-1.80,U25>2.20,fav fora,Todos,353,141,60.05665722379603,61.988470768893976,-1.931813545097949,1.65,-3.208215297450427,-10.557953318211752,4.798805836397048,1.0,136,173,-7.404913294797691,107,-3.634112149532713,73,7.3616438356164355,False,INCONCLUSIVO
A,back,fav1.40-1.80,U25 1.60-2.20,fav casa,TOP 3,526,447,15.019011406844108,18.81124135229507,-3.792229945450962,5.5,-22.147338403041825,-37.79481284640851,-5.692530638415134,1.0,212,290,-23.50517241379311,155,-21.69354838709678,81,-18.15432098765432,False,REPROVA
A,back,fav1.40-1.80,U25 1.60-2.20,fav casa,Todos,1273,1079,15.23959151610369,17.126827971713393,-1.8872364556097032,6.0,-11.506677140612727,-23.97134131430401,0.3561361218424864,1.0,212,761,-9.649145860709597,295,-23.547457627118646,217,-1.652073732718901,False,INCONCLUSIVO
A,back,fav1.40-1.80,U25 1.60-2.20,Todos,TOP 3,565,361,36.10619469026549,37.77675083759668,-1.670556147331187,4.8,-12.54840707964602,-25.104658173839134,-0.3989242160278954,1.0,221,309,-6.935113268608417,172,-19.143895348837212,84,-19.692261904761903,False,REPROVA
A,back,fav1.40-1.80,U25 1.60-2.20,Todos,Todos,1583,1196,24.447252053063806,25.77152148000348,-1.3242694269396726,5.8,-8.927921667719524,-18.82845616229955,1.1850592579647767,1.0,221,957,-8.112225705329159,358,-18.59706703910615,268,1.0755597014925322,False,INCONCLUSIVO
A,back,fav1.40-1.80,U25<=1.60,fav casa,TOP 3,110,97,11.818181818181817,17.908046495785356,-6.08986467760354,6.6,-26.0,-63.32092455914405,17.203574380165264,1.0,74,67,-29.574626865671643,22,-17.272727272727277,21,-23.738095238095237,False,INCONCLUSIVO
A,back,fav1.40-1.80,U25<=1.60,fav casa,Todos,113,100,11.504424778761058,17.806303485541033,-6.301878706779976,6.6,-27.9646017699115,-64.22146226415096,14.01514830508466,1.0,74,67,-29.574626865671643,22,-17.272727272727277,24,-33.270833333333336,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25 1.60-2.20,fav casa,TOP 3,633,38,93.99684044233807,95.00489688018786,-1.0080564378497803,19.0,-1.0496218300452353,-3.1183289880963243,0.951181867217912,1.0,234,339,-1.9541532008333882,200,-0.1441845384670425,94,0.28600238677971435,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25 1.60-2.20,fav casa,Todos,3187,179,94.38343269532476,95.78713769887544,-1.4037050035506926,22.0,-1.4526786204165836,-2.254850277487076,-0.5996439391178392,1.0,234,1859,-2.3290504294929564,696,-0.33377693107123907,632,-0.10707796014978459,False,REPROVA
CS_2x2,lay,fav>1.80,U25 1.60-2.20,Todos,Todos,4981,282,94.33848624774141,95.19590128458833,-0.8574150368469091,20.0,-0.8791110975272296,-1.5322495503963807,-0.25886843727741693,1.0,242,2978,-1.1501958311903744,1057,-0.7176274043212904,946,-0.20617021683994882,False,REPROVA
CS_2x2,lay,fav>1.80,U25<=1.60,fav fora,TOP 3,313,21,93.29073482428115,94.19594611281974,-0.9052112885385877,16.0,-0.9014388379003618,-3.6758195488004297,1.6473650743455481,1.0,164,211,-0.7385337190296765,60,0.3638915261503159,42,-3.5274579313469148,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25<=1.60,fav fora,Todos,391,23,94.11764705882352,94.2996961225133,-0.18204906368977092,16.5,-0.14079456477842275,-2.655629161274539,2.0186275647484293,1.0,164,275,0.08154149857628665,61,0.41354670019469014,55,-1.8672897390676038,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25<=1.60,Todos,Todos,1204,52,95.68106312292359,95.71191654255342,-0.030853419629828238,25.0,-0.00966172442014673,-1.2241760883963433,1.1610136407430045,1.0,211,733,0.4903160877580606,269,0.9342962455673322,202,-3.0809905870600374,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,Todos,fav fora,Todos,2986,181,93.93837910247824,94.13279381336238,-0.19441471088414986,16.5,-0.19042135711394895,-1.028109144521844,0.6984867170873256,1.0,229,1745,-0.1506515896351022,671,-0.5206679894958826,570,0.07659135530305092,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,Todos,fav casa,TOP 3,701,47,93.29529243937232,94.63454770841392,-1.3392552690415949,18.0,-1.4069224364222044,-3.468643479963449,0.4248378755624966,1.0,244,354,-1.5450959231561971,242,-0.7708864953912198,105,-2.406991802380917,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,Todos,fav casa,Todos,5218,293,94.38482177079341,95.71602562016005,-1.3312038493666467,23.0,-1.3780615041588342,-2.038461992237621,-0.7172019332589696,1.0,244,2873,-2.1869188764823435,1254,-0.18829893191034025,1091,-0.6155638276365336,False,REPROVA
CS_2x2,back,Todos,U25<=1.60,fav casa,Todos,1111,1073,3.4203420342034163,6.1794822697207445,-2.7591402355173282,20.0,-33.1921692169217,-54.74879575376419,-9.342729816413552,1.0,200,633,-46.49052132701422,280,-29.453571428571436,198,4.035353535353531,False,REPROVA
CS_2x2,back,Todos,U25<=1.60,Todos,TOP 3,553,531,3.9783001808318286,9.033646853107285,-5.055346672275457,13.0,-46.68354430379746,-69.14725637977348,-21.279829282974518,1.0,214,306,-59.60130718954248,158,-50.89873417721519,89,5.213483146067417,False,REPROVA
CS_2x2,back,Todos,U25<=1.60,Todos,Todos,1550,1489,3.9354838709677376,6.762709419733865,-2.827225548766127,19.0,-30.870000000000005,-48.35536617179563,-13.176506829335796,1.0,214,944,-39.68008474576272,350,-33.49142857142857,256,5.201171874999995,False,REPROVA
CS_2x2,back,Todos,Todos,fav fora,TOP 3,665,633,4.812030075187968,10.908771295474033,-6.096741220286066,10.5,-54.659398496240605,-71.43835537394749,-34.364338673621475,1.0,238,348,-60.991379310344826,218,-41.6788990825688,99,-60.9848484848485,False,REPROVA
CS_2x2,back,Todos,Todos,fav fora,Todos,4056,3822,5.769230769230771,8.249147212921956,-2.4799164436911854,13.5,-23.74432938856016,-33.19640068232817,-14.450700027072447,1.0,238,2378,-26.060134566862914,931,-20.419978517722882,747,-20.515394912985276,False,REPROVA
CS_2x2,back,Todos,Todos,fav casa,TOP 3,727,693,4.676753782668497,10.435650407837478,-5.7588966251689815,12.0,-44.608665749656126,-63.446303301237975,-25.478017832647502,1.0,244,359,-58.325905292479106,262,-37.16793893129771,106,-16.54245283018868,False,REPROVA
CS_2x2,back,Todos,Todos,Todos,TOP 3,731,695,4.924760601915191,12.363853651033232,-7.439093049118041,8.8,-56.529411764705884,-70.72041443483997,-41.18392914760131,1.0,245,360,-70.79027777777779,263,-43.61787072243346,108,-40.43518518518519,False,REPROVA
CS_2x2,back,Todos,Todos,Todos,Todos,12229,11564,5.437893531768745,6.842708195915439,-1.4048146641466945,16.5,-7.43928366996484,-14.726229699193944,0.09544865454348156,1.0,245,6680,0.3982035928143665,3034,-16.684739617666448,2515,-17.10278330019881,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25>2.20,fav fora,TOP 3,403,34,91.56327543424318,93.68514907100119,-2.1218736367580204,15.0,-2.2674020786274602,-5.0162448472352805,0.4264847231183383,1.0,166,195,-5.566375185702156,128,1.10653601022635,80,0.3755439277010114,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25>2.20,fav fora,Todos,801,55,93.13358302122347,94.02267751632836,-0.8890944951048807,15.5,-0.9542844993737966,-2.8718680572133435,0.9465425345162608,1.0,166,351,-3.3895512796700973,249,0.608951215575936,201,1.3617998133700748,False,INCONCLUSIVO
CS_2x2,lay,fav>1.80,U25>2.20,fav casa,TOP 3,479,40,91.64926931106471,94.8272310064206,-3.177961695355891,17.5,-3.3279558208957645,-5.8340913550388365,-0.9168285622140538,1.0,192,238,-4.789300982264044,153,-1.4416889057254463,88,-2.6552136574344987,False,REPROVA
CS_2x2,lay,fav>1.80,U25>2.20,fav casa,Todos,1218,85,93.02134646962233,95.079349348397,-2.0580028787746674,17.5,-2.138305520574426,-3.5940288901565602,-0.8198207093688958,1.0,192,556,-4.119228352382275,350,-0.656907022673487,312,-0.27002468653649053,False,REPROVA
CS_2x2,lay,fav>1.80,U25>2.20,Todos,TOP 3,541,46,91.49722735674676,93.9220554357425,-2.424828078995722,14.5,-2.578531993342076,-4.920739845363857,-0.2582036657134895,1.0,205,265,-5.022443353888427,180,-0.04128113150525254,96,-0.5896637077779633,False,REPROVA
CS_2x2,lay,fav>1.80,U25>2.20,Todos,Todos,2019,140,93.06587419514611,94.66013481769518,-1.5942606225490596,16.5,-1.6685676117177126,-2.861673905523864,-0.48146754626079513,1.0,205,907,-3.8368505656987315,599,-0.1306988401624578,513,0.36934514676023394,False,REPROVA
CS_2x2,back,fav<=1.40,Todos,Todos,Todos,773,739,4.398447606727041,7.863656421354547,-3.465208814627506,17.5,-25.844760672703753,-53.20064988290398,4.39371915059028,1.0,189,369,-54.07317073170732,219,-4.9885844748858466,185,5.770270270270269,False,INCONCLUSIVO
CS_2x2,back,Todos,U25>2.20,fav fora,TOP 3,512,484,5.46875,9.51610501833228,-4.04735501833228,12.0,-37.1787109375,-59.98792101781667,-11.788560628742525,1.0,199,262,-26.83015267175573,165,-36.27878787878788,85,-70.82352941176471,False,REPROVA
CS_2x2,back,Todos,U25>2.20,fav fora,Todos,1403,1320,5.915894511760511,8.197390087945085,-2.281495576184574,13.5,-25.004276550249465,-41.45082848168818,-7.789274700011228,1.0,199,678,-9.31784660766962,412,-43.473300970873794,313,-34.67252396166135,False,REPROVA
CS_2x2,back,Todos,U25>2.20,fav casa,TOP 3,585,555,5.128205128205132,8.44503916402372,-3.316834035818589,13.0,-15.47777777777778,-45.36884645347975,20.377898822553284,1.0,222,284,18.179577464788732,203,-53.47290640394089,98,-34.31122448979592,False,INCONCLUSIVO
CS_2x2,back,Todos,U25>2.20,Todos,TOP 3,638,608,4.702194357366773,9.980293895180207,-5.278099537813434,11.5,-47.78291536050157,-65.90005122697873,-27.097383592858492,1.0,230,318,-44.36163522012579,220,-49.59545454545455,100,-54.675,False,REPROVA
CS_2x2,back,Todos,U25>2.20,Todos,Todos,3972,3739,5.866062437059416,7.021666072084341,-1.1556036350249252,15.0,-4.866943605236662,-17.973017342350854,8.529999170667717,1.0,230,1733,17.88920946335833,1237,-26.571139854486663,1002,-17.43013972055888,False,INCONCLUSIVO
CS_2x2,back,Todos,U25 1.60-2.20,fav fora,TOP 3,590,559,5.254237288135588,10.10007368973332,-4.84583640159773,12.0,-44.49237288135593,-64.96578791774516,-22.068175272662952,1.0,221,331,-58.97432024169185,173,-19.508670520231213,86,-39.01162790697675,False,REPROVA
CS_2x2,back,Todos,U25 1.60-2.20,fav fora,Todos,2214,2086,5.781391147244808,8.284014454966918,-2.502623307722111,14.0,-22.69828364950316,-34.378542061641845,-9.87347248018587,1.0,221,1389,-34.28653707703384,449,5.289532293986635,376,-13.31117021276596,False,REPROVA
CS_2x2,back,Todos,U25 1.60-2.20,fav casa,TOP 3,680,648,4.705882352941182,8.94550893145535,-4.239626578514169,14.5,-36.01691176470588,-56.84194693889077,-14.388304640718601,1.0,239,346,-33.28179190751445,235,-31.142553191489363,99,-57.14646464646464,False,REPROVA
CS_2x2,back,Todos,U25 1.60-2.20,Todos,TOP 3,709,672,5.218617771509171,10.796458439187944,-5.577840667678774,11.0,-44.57475317348379,-63.71195985873458,-23.07377362595112,1.0,244,359,-53.95543175487466,246,-34.58739837398374,104,-35.81730769230769,False,REPROVA
CS_2x2,back,Todos,U25 1.60-2.20,Todos,Todos,6707,6336,5.531534217981216,6.755214147747641,-1.223679929766426,17.0,-3.547785895333237,-12.82708547905649,5.972915112648808,1.0,244,4003,2.277292030976761,1447,-4.167933655839672,1257,-21.38424821002387,False,INCONCLUSIVO
CS_2x2,back,Todos,U25<=1.60,fav fora,TOP 3,338,325,3.8461538461538436,8.553308512877372,-4.707154666723529,12.5,-45.168639053254445,-74.54527597647414,-14.044612400332731,1.0,165,227,-50.87885462555066,68,-48.161764705882355,43,-10.290697674418597,False,REPROVA
CS_2x2,back,Todos,U25<=1.60,fav fora,Todos,439,416,5.239179954441909,8.238712526031302,-2.999532571589393,13.5,-24.993166287015953,-53.84480163476874,4.252633559066956,1.0,165,311,-25.818327974276535,70,-49.642857142857146,58,9.18103448275862,False,INCONCLUSIVO
CS_2x2,back,Todos,U25<=1.60,fav casa,TOP 3,497,481,3.2193158953722323,7.682724600751498,-4.4634087053792655,17.0,-52.56841046277666,-76.10106364330763,-25.00317307495236,1.0,200,276,-71.6159420289855,139,-44.18705035971223,82,-2.6646341463414642,False,REPROVA
CS_2x2,back,fav1.40-1.80,Todos,Todos,Todos,2594,2461,5.127216653816502,6.932000975706269,-1.8047843218897672,17.5,-3.7767925983037847,-20.11131460901698,14.088182762307438,1.0,233,1178,3.6578947368421004,788,-3.4308375634517803,628,-18.156847133757964,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,U25>2.20,fav fora,TOP 3,152,144,5.263157894736848,9.908310371373444,-4.645152476636596,9.8,-37.42434210526316,-79.27307224025975,18.63875328947355,1.0,99,86,-45.30232558139536,42,-58.03571428571429,24,26.875,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,U25>2.20,fav fora,Todos,166,157,5.421686746987953,9.891963075579966,-4.470276328592012,9.8,-31.225903614457835,-75.62750198345233,25.89641124377742,1.0,99,97,-51.50515463917527,44,-16.647727272727273,25,21.799999999999997,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,U25>2.20,fav casa,TOP 3,323,312,3.4055727554179516,7.406374545137102,-4.000801789719151,17.5,-47.359133126934985,-80.27037720425636,-10.688482704402539,1.0,158,148,-59.13513513513513,106,-50.566037735849065,69,-17.17391304347826,False,REPROVA
CS_2x2,back,fav<=1.40,U25>2.20,fav casa,Todos,462,443,4.112554112554112,6.657188105601863,-2.5446339930477513,19.75,-27.70129870129871,-59.11791790906488,5.156558121147334,1.0,158,181,-61.729281767955804,149,-22.651006711409398,132,13.257575757575758,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,U25>2.20,Todos,TOP 3,393,376,4.325699745547073,8.652086025294977,-4.326386279747904,15.0,-42.66284987277354,-71.19635082581141,-7.192145204411291,1.0,179,190,-48.33684210526316,129,-45.71705426356589,74,-22.77027027027027,False,REPROVA
CS_2x2,back,fav<=1.40,U25>2.20,Todos,Todos,628,600,4.458598726114649,7.512240088111997,-3.053641361997349,18.5,-28.63296178343949,-54.55178942297822,2.499990084476147,1.0,179,278,-58.16187050359712,193,-21.282383419689122,157,14.617834394904456,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,U25 1.60-2.20,Todos,TOP 3,137,131,4.379562043795615,9.493181331050845,-5.11361928725523,11.5,-8.733576642335764,-76.6650119047619,83.59489920548756,1.0,93,84,-36.714285714285715,26,115.96153846153845,27,-41.75925925925926,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,U25 1.60-2.20,Todos,Todos,142,136,4.225352112676061,9.36650846638868,-5.141156353712619,11.75,-11.947183098591545,-77.40271577380952,75.37390410958888,1.0,93,89,-40.26966292134832,26,115.96153846153845,27,-41.75925925925926,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,Todos,fav fora,TOP 3,184,175,4.891304347826086,10.72572459987248,-5.834420252046393,8.9,-39.76086956521739,-79.97812261268145,8.819898002370032,1.0,116,108,-56.44444444444444,48,-63.28125,28,64.91071428571428,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,Todos,fav fora,Todos,202,192,4.950495049504955,10.632217491618693,-5.681722442113739,9.0,-35.698019801980195,-76.63293064024388,12.825582402302757,1.0,116,122,-61.44262295081968,50,-26.649999999999995,30,53.91666666666666,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,Todos,fav casa,TOP 3,371,360,2.96495956873315,7.814246889629084,-4.849287320895934,16.5,-50.328840970350406,-81.49669409357764,-11.767969576868527,1.0,168,177,-46.48022598870057,117,-55.21367521367521,77,-51.75324675324675,False,REPROVA
CS_2x2,back,fav<=1.40,Todos,fav casa,Todos,571,547,4.203152364273199,6.884235517338158,-2.6810831530649586,19.0,-22.35901926444834,-51.620234954404346,10.390872883728052,1.0,168,247,-50.4331983805668,169,1.4201183431952633,155,-3.5483870967741913,False,INCONCLUSIVO
CS_2x2,back,fav<=1.40,Todos,Todos,TOP 3,438,421,3.8812785388127824,9.312415710384638,-5.431137171571855,12.25,-45.950913242009136,-72.62268907563025,-13.909254114736989,1.0,189,218,-47.78211009174312,139,-49.62230215827338,81,-34.72222222222222,False,REPROVA
A,back,fav1.40-1.80,U25<=1.60,Todos,TOP 3,135,104,22.962962962962962,26.09536054396184,-3.132397580998875,6.2,-17.75703703703704,-48.63590259197325,21.71978490259734,1.0,90,86,-21.91220930232558,26,-5.225000000000001,23,-16.386956521739137,False,INCONCLUSIVO
A,back,fav1.40-1.80,U25<=1.60,Todos,Todos,139,108,22.302158273381288,25.784591357814097,-3.482433084432807,6.2,-20.123741007194248,-50.08837134549724,19.166485109717854,1.0,90,87,-22.80977011494253,26,-5.225000000000001,26,-26.03461538461539,False,INCONCLUSIVO
A,back,fav1.40-1.80,Todos,fav fora,Todos,689,266,61.39332365747461,61.60775410906234,-0.21443045158773266,1.67,-0.36952104499274585,-5.68948370773812,5.216153854195339,1.0,176,389,-4.381491002570696,174,0.8278735632183889,126,10.363095238095237,False,INCONCLUSIVO
A,back,fav1.40-1.80,Todos,fav casa,Todos,2538,2116,16.627265563435778,17.639921051312097,-1.0126554878763183,6.0,-6.536150512214347,-14.302816628742884,0.9532074656961941,1.0,236,1387,-8.182408074981979,663,-7.185520361990952,488,-0.9748975409836139,False,INCONCLUSIVO
A,back,fav1.40-1.80,Todos,Todos,Todos,3227,2382,26.185311434769133,27.02753709618037,-0.8422256614112389,5.6,-5.2195072823055515,-11.388770514782125,1.0973876380448346,1.0,239,1776,-7.349887387387392,837,-5.519653524492235,614,1.351791530944621,False,INCONCLUSIVO
A,back,fav<=1.40,U25>2.20,fav casa,Todos,212,190,10.377358490566035,12.261566225665199,-1.8842077350991637,9.1,-9.320754716981137,-44.01113750479445,32.76762298349586,1.0,110,111,-20.468468468468473,54,-52.22222222222223,47,66.29787234042553,False,INCONCLUSIVO
A,back,fav<=1.40,U25>2.20,Todos,Todos,212,190,10.377358490566035,12.261566225665199,-1.8842077350991637,9.1,-9.320754716981137,-44.01113750479445,32.76762298349586,1.0,110,111,-20.468468468468473,54,-52.22222222222223,47,66.29787234042553,False,INCONCLUSIVO
A,back,fav<=1.40,Todos,fav casa,TOP 3,213,185,13.145539906103288,14.369077761700485,-1.2235378555971983,8.8,-0.44460093896713915,-34.66795392156863,36.78212872288269,1.0,119,112,-0.20803571428571915,56,-60.4892857142857,45,73.68888888888887,False,INCONCLUSIVO
A,back,fav<=1.40,Todos,fav casa,Todos,277,245,11.552346570397109,13.822300407340801,-2.269953836943692,9.2,-12.331046931407949,-40.80075665973246,20.761279905166706,1.0,119,152,-17.653289473684215,73,-45.868493150684934,52,50.3076923076923,False,INCONCLUSIVO
