Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-11-03,16:45,FRANCE 2,Pau FC vs Troyes,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,191.84848154210655,17650.82840337389,1,8.53,1.0,8.53,,2025-11-03,EXECUTED,,13497.397108370194,1000.0,1000.0,2861.7226359998567,1.0,Fase_3_100pct
2025-11-04,12:00,EGYPT 1,Wadi Degla vs Haras El Hodood,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-11,10.03,1.0,103.5437430786268,17843.828513278717,1,10.03,1.0,10.03,,2025-11-04,EXECUTED,,13600.94085144882,1000.0,1103.543743078627,2965.2663790784836,1.0,Fase_3_100pct
2025-11-04,14:30,SOUTH AFRICA 1,Sekhukhune vs Richards Bay,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,146.77288759296107,17976.829935753824,1,8.03,1.0,8.03,,2025-11-04,EXECUTED,,13747.713739041781,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-11-04,16:45,ENGLAND 2,Oxford Utd vs Stoke,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,0x3,alias_exact,False,True,2025-11,8.53,1.0,62.08499335989377,18117.514707336057,1,8.53,1.0,8.53,,2025-11-04,EXECUTED,,13809.798732401674,500.0,562.0849933598938,62.08499335989377,1.0,Fase_3_100pct
2025-11-05,16:00,SPAIN 2,Real Sociedad B vs Huesca,Lay_CS_1x0_B365,historico,7.53,250.0,1.0,2x0,alias_exact,False,True,2025-11,7.53,1.0,80.4823076250384,18299.88784538256,1,7.53,1.0,7.53,,2025-11-05,EXECUTED,,13890.281040026712,500.0,642.5673009849322,142.56730098493216,1.0,Fase_3_100pct
2025-11-06,20:00,BRAZIL 1,Ceara vs Fortaleza,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,79.78757322986876,18480.68671331311,1,8.53,1.0,8.53,,2025-11-06,EXECUTED,,13970.06861325658,500.0,722.3548742148009,222.35487421480093,1.0,Fase_3_100pct
2025-11-07,14:00,POLAND 1,Radomiak Radom vs Cracovia,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,3x0,alias_exact,False,True,2025-11,8.03,1.0,96.0742258023953,18871.27414297992,1,8.03,1.0,8.03,,2025-11-07,EXECUTED,,14066.142839058975,500.0,500.0,318.4291000171962,1.0,Fase_3_100pct
2025-11-07,15:30,FRANCE 3,Versailles vs Valenciennes,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,66.50071123755335,19004.275565455027,1,8.03,1.0,8.03,,2025-11-07,EXECUTED,,14132.643550296529,500.0,566.5007112375533,384.92981125474955,1.0,Fase_3_100pct
2025-11-07,17:00,SPAIN 1,Elche vs Real Sociedad,Lay_CS_1x0_B365,historico,9.03,500.0,1.0,1x1,alias_exact,False,True,2025-11,9.03,1.0,65.96241158245485,19136.20038861993,1,9.03,1.0,9.03,,2025-11-07,EXECUTED,,14198.605961878984,500.0,632.4631228200082,450.8922228372044,1.0,Fase_3_100pct
2025-11-07,17:15,SPAIN 1,Atl. Madrid B vs Eldense,Lay_CS_0x1_B365,historico,10.03,437.5,1.0,1x1,alias_exact,False,True,2025-11,10.03,1.0,65.48759909598091,19267.1755868119,1,10.03,1.0,10.03,,2025-11-07,EXECUTED,,14264.093560974965,500.0,697.9507219159891,516.3798219331853,1.0,Fase_3_100pct
2025-11-09,08:00,SPAIN 1,AD Merida vs Real Madrid B,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,3x0,alias_exact,False,True,2025-11,8.03,1.0,92.82843883235418,19821.294954937148,1,8.03,1.0,8.03,,2025-11-09,EXECUTED,,14356.921999807319,500.0,790.7791607483433,609.2082607655395,1.0,Fase_3_100pct
2025-11-09,09:30,BELGIUM 1,Anderlecht vs Club Brugge KV,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x0,alias_exact,False,True,2025-11,10.03,1.0,81.88023425245859,20055.92537133011,1,10.03,1.0,10.03,,2025-11-09,EXECUTED,,14438.802234059776,500.0,500.0,691.0884950179982,1.0,Fase_3_100pct
2025-11-09,10:00,DENMARK 1,Vejle vs FC Copenhagen,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x0,alias_exact,False,True,2025-11,8.03,1.0,66.50071123755335,20388.51315217732,1,8.03,1.0,8.03,,2025-11-09,EXECUTED,,14505.30294529733,500.0,566.5007112375533,757.5892062555515,1.0,Fase_3_100pct
2025-11-10,16:30,SPAIN 2,Burgos CF vs Castellon,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,0x0,alias_exact,False,True,2025-11,8.03,1.0,75.34540042775426,17821.294954937148,1,8.03,1.0,8.03,,2025-11-10,EXECUTED,,14580.648345725083,500.0,641.8461116653076,832.9346066833058,1.0,Fase_3_100pct
2025-11-16,08:00,SPAIN 1,Antequera vs Sevilla FC B,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,85.36644586160209,20573.025019208384,1,8.03,1.0,8.03,,2025-11-16,EXECUTED,,14666.014791586686,500.0,727.2125575269097,918.3010525449079,1.0,Fase_3_100pct
2025-11-16,10:00,SPAIN 2,Ceuta vs Leganes,Lay_CS_1x0_B365,historico,6.53,375.0,1.0,1x2,alias_exact,False,True,2025-11,6.53,1.0,122.9554685872804,20956.1556991412,1,6.53,1.0,6.53,,2025-11-16,EXECUTED,,14788.970260173966,500.0,500.0,1041.2565211321883,1.0,Fase_3_100pct
2025-11-16,10:15,SPAIN 1,Gimnastic vs Marbella,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x0,alias_exact,False,True,2025-11,8.53,1.0,62.08499335989377,21285.098573744865,1,8.53,1.0,8.53,,2025-11-16,EXECUTED,,14851.05525353386,500.0,562.0849933598938,1103.341514492082,1.0,Fase_3_100pct
2025-11-16,12:15,SPAIN 2,Gijon vs Eibar,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,74.75810366877678,21681.18697111613,1,8.03,1.0,8.03,,2025-11-16,EXECUTED,,14925.813357202636,500.0,636.8430970286706,1178.0996181608589,1.0,Fase_3_100pct
2025-11-16,14:45,SPAIN 1,Racing Club Ferrol vs Zamora,Lay_CS_0x1_B365,historico,9.03,500.0,1.0,1x0,alias_exact,False,True,2025-11,9.03,1.0,74.15296335265344,22074.06917349001,1,9.03,1.0,9.03,,2025-11-16,EXECUTED,,14999.96632055529,500.0,710.996060381324,1252.2525815135123,1.0,Fase_3_100pct
2025-11-17,16:30,SPAIN 2,Cultural Leonesa vs Malaga,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,1x0,alias_exact,False,True,2025-11,9.03,1.0,82.78721251015418,22512.69793367454,1,9.03,1.0,9.03,,2025-11-17,EXECUTED,,15082.753533065445,500.0,793.7832728914782,1335.0397940236664,1.0,Fase_3_100pct
2025-11-18,18:00,CHILE 1,D. Concepcion vs Antofagasta,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,2x1,alias_exact,False,True,2025-11,9.03,1.0,92.42681944626801,22745.574646003308,1,9.03,1.0,9.03,,2025-11-18,EXECUTED,,15175.180352511712,500.0,500.0,1427.4666134699344,1.0,Fase_3_100pct
2025-11-20,17:00,PARAGUAY 1,Sportivo Trinidense vs Atl. Tembetary,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-11,10.03,1.0,51.7718715393134,22976.775058630927,1,10.03,1.0,10.03,,2025-11-20,EXECUTED,,15226.952224051025,500.0,551.7718715393135,1479.2384850092478,1.0,Fase_3_100pct
2025-11-20,19:30,PARAGUAY 1,Nacional Asuncion vs Ameliano,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,2x0,alias_exact,False,True,2025-11,11.03,1.0,51.43636090620719,23206.47716349974,1,11.03,1.0,11.03,,2025-11-20,EXECUTED,,15278.388584957233,1000.0,1000.0,30.67484591545508,1.0,Fase_3_100pct
2025-11-20,21:30,BRAZIL 1,Ceara vs Internacional,Lay_CS_0x1_B365,historico,9.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,9.03,1.0,116.43835616438358,23520.136388890347,1,9.03,1.0,9.03,,2025-11-20,EXECUTED,,15394.826941121617,1000.0,1116.4383561643835,147.11320207983866,1.0,Fase_3_100pct
2025-11-21,12:30,ROMANIA 1,Csikszereda M. Ciuc vs Unirea Slobozia,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,2x1,alias_exact,False,True,2025-11,11.03,1.0,104.0747620153239,23800.49082115623,1,11.03,1.0,11.03,,2025-11-21,EXECUTED,,15498.90170313694,1000.0,1220.5131181797074,251.18796409516256,1.0,Fase_3_100pct
2025-11-21,15:00,SPAIN 1,Villarreal B vs Gimnastic,Lay_CS_1x0_B365,historico,10.03,500.0,1.0,0x0,alias_exact,False,True,2025-11,10.03,1.0,126.37649673289329,24516.60102124432,1,10.03,1.0,10.03,,2025-11-21,EXECUTED,,15625.278199869834,1000.0,1346.8896149126006,377.56446082805587,1.0,Fase_3_100pct
2025-11-21,15:30,FRANCE 3,Caen vs Bourg en Bresse,Lay_CS_0x1_B365,historico,9.03,437.5,1.0,1x0,alias_exact,False,True,2025-11,9.03,1.0,156.82961269530284,24749.47773357309,1,9.03,1.0,9.03,,2025-11-21,EXECUTED,,15782.107812565137,1000.0,1503.7192276079033,534.3940735233587,1.0,Fase_3_100pct
2025-11-21,16:00,FRANCE 2,Pau FC vs Le Mans,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,8.03,1.0,199.9967962750199,25046.45351252436,1,8.03,1.0,8.03,,2025-11-21,EXECUTED,,15982.104608840156,1000.0,1000.0,734.3908697983786,1.0,Fase_3_100pct
2025-11-23,08:00,SPAIN 1,Algeciras vs Sanluqueno,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,3x0,alias_exact,False,True,2025-11,9.03,1.0,116.43835616438358,25818.57271493062,1,9.03,1.0,9.03,,2025-11-23,EXECUTED,,16098.54296500454,1000.0,1116.4383561643835,850.8292259627622,1.0,Fase_3_100pct
2025-11-23,09:00,ENGLAND 2,Sheffield Wed vs Sheffield Utd,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,0x3,alias_exact,False,True,2025-11,8.03,1.0,148.4878894756328,26257.739647163435,1,8.03,1.0,8.03,,2025-11-23,EXECUTED,,16247.030854480174,1000.0,1264.9262456400163,999.3171154383949,1.0,Fase_3_100pct
2025-11-23,11:00,ENGLAND 1,Leeds vs Aston Villa,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,8.03,1.0,168.2369899962184,26755.316406087244,1,8.03,1.0,8.03,,2025-11-23,EXECUTED,,16415.26784447639,1000.0,1433.1632356362347,1167.5541054346133,1.0,Fase_3_100pct
2025-11-23,13:15,FRANCE 1,Nantes vs Lorient,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,177.955859936239,27003.65637952682,1,8.53,1.0,8.53,,2025-11-23,EXECUTED,,16593.22370441263,1000.0,1000.0,1345.5099653708523,1.0,Fase_3_100pct
2025-11-24,15:00,GREECE 1,AEL Larissa vs OFI Crete,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,10.03,1.0,103.5437430786268,22962.403892244496,1,10.03,1.0,10.03,,2025-11-24,EXECUTED,,16696.767447491256,1000.0,1103.543743078627,1449.0537084494792,1.0,Fase_3_100pct
2025-11-24,15:30,ROMANIA 1,FC Botosani vs Dinamo Bucuresti,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,146.77288759296107,23255.949667430417,1,8.03,1.0,8.03,,2025-11-24,EXECUTED,,16843.540335084217,1000.0,1250.316630671588,1595.8265960424403,1.0,Fase_3_100pct
2025-11-24,19:00,BRAZIL 1,Mirassol vs Ceara,Lay_CS_0x1_B365,historico,11.03,437.5,1.0,3x0,alias_exact,False,True,2025-11,11.03,1.0,116.55494014735145,23489.05954772512,1,11.03,1.0,11.03,,2025-11-24,EXECUTED,,16960.095275231568,1000.0,1366.8715708189395,1712.3815361897919,1.0,Fase_3_100pct
2025-11-25,16:45,ENGLAND 2,Swansea vs Derby,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x2,alias_exact,False,True,2025-11,8.03,1.0,181.79586325970251,23852.651274244523,1,8.03,1.0,8.03,,2025-11-25,EXECUTED,,17141.89113849127,1000.0,1548.6674340786421,1894.1773994494943,1.0,Fase_3_100pct
2025-11-25,21:30,BRAZIL 1,Gremio vs Palmeiras,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,3x2,alias_exact,False,True,2025-11,9.03,1.0,180.32429026943095,24213.299854783385,1,9.03,1.0,9.03,,2025-11-25,EXECUTED,,17322.2154287607,1000.0,1000.0,2074.5016897189253,1.0,Fase_3_100pct
2025-11-26,15:00,SPAIN 2,Ceuta vs Almeria,Lay_CS_1x0_B365,historico,10.03,250.0,1.0,3x2,alias_exact,False,True,2025-11,10.03,1.0,103.5437430786268,24571.35240456532,1,10.03,1.0,10.03,,2025-11-26,EXECUTED,,17425.759171839327,1000.0,1103.543743078627,2178.045432797552,1.0,Fase_3_100pct
2025-11-28,13:30,SLOVENIA 1,Aluminij vs Primorje,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,0x0,alias_exact,False,True,2025-11,8.03,1.0,146.77288759296107,25646.27506724036,1,8.03,1.0,8.03,,2025-11-28,EXECUTED,,17572.532059432287,1000.0,1250.316630671588,2324.8183203905132,1.0,Fase_3_100pct
2025-11-28,16:00,NETHERLANDS 2,Venlo vs Den Haag,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,0x3,alias_exact,False,True,2025-11,10.03,1.0,129.46246397319322,26351.425373291564,1,10.03,1.0,10.03,,2025-11-28,EXECUTED,,17701.99452340548,1000.0,1379.7790946447813,2454.2807843637065,1.0,Fase_3_100pct
2025-11-28,19:00,BRAZIL 1,Juventude vs Bahia,Lay_CS_0x1_B365,historico,8.03,500.0,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,183.51258228917078,26786.67715050154,1,8.03,1.0,8.03,,2025-11-28,EXECUTED,,17885.50710569465,1000.0,1563.291676933952,2637.7933666528775,1.0,Fase_3_100pct
2025-11-29,11:00,ITALY 1,Genoa vs Verona,Lay_CS_1x0_B365,historico,5.03,250.0,1.0,2x1,alias_exact,False,True,2025-11,5.03,1.0,362.69918559137597,27646.92042729496,2,5.03,1.0,5.03,,2025-11-29,EXECUTED,,18248.206291286027,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-11-30,08:00,SPAIN 1,CF Talavera vs Cacereno,Lay_CS_0x1_B365,historico,8.03,250.0,0.0,0x1,alias_exact,False,True,2025-11,8.03,0.0,-500.0,27146.92042729496,2,8.03,0.0,8.03,,2025-11-30,EXECUTED,,17748.206291286027,500.0,500.0,-500.0,1.0,Fase_3_100pct
2025-11-30,09:30,GERMANY 3,Regensburg vs Hansa Rostock,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,0x3,alias_exact,False,True,2025-11,10.03,1.0,51.7718715393134,27198.692298834267,2,10.03,1.0,10.03,,2025-11-30,EXECUTED,,17799.97816282534,500.0,551.7718715393135,-448.2281284606866,1.0,Fase_3_100pct
2025-12-01,14:00,CROATIA 1,Gorica vs Din. Zagreb,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,0x2,alias_exact,False,True,2025-12,8.53,1.0,68.51350596138887,26825.02075592891,2,8.53,1.0,8.53,,2025-12-01,EXECUTED,,17868.49166878673,500.0,620.2853775007023,-379.7146224992977,1.0,Fase_3_100pct
2025-12-01,17:00,SPAIN 1,Rayo Vallecano vs Valencia,Lay_CS_0x1_B365,historico,10.03,312.5,1.0,1x1,alias_exact,False,True,2025-12,10.03,1.0,64.22666976336177,26895.233802138515,2,10.03,1.0,10.03,,2025-12-01,EXECUTED,,17932.71833855009,500.0,684.5120472640641,-315.48795273593595,1.0,Fase_3_100pct
2025-12-02,14:45,ISRAEL 1,Hapoel Jerusalem vs Maccabi Bnei Raina,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x2,alias_exact,False,True,2025-12,10.03,1.0,70.87693955613511,27068.87136192042,2,10.03,1.0,10.03,,2025-12-02,EXECUTED,,18003.595278106226,500.0,755.3889868201992,-244.61101317980084,1.0,Fase_3_100pct
2025-12-02,16:30,ENGLAND 1,Fulham vs Manchester City,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,4x5,alias_exact,False,True,2025-12,8.53,1.0,93.7966404617379,27253.57714103776,2,8.53,1.0,8.53,,2025-12-02,EXECUTED,,18097.391918567962,500.0,500.0,-150.81437271806294,1.0,Fase_3_100pct
2025-12-03,15:00,SPAIN 1,Ath Bilbao vs Real Madrid,Lay_CS_1x0_B365,historico,11.03,250.0,1.0,0x3,alias_exact,False,True,2025-12,11.03,1.0,46.61016949152543,27305.97489465605,2,11.03,1.0,11.03,,2025-12-03,EXECUTED,,18144.00208805949,500.0,546.6101694915254,-104.20420322653752,1.0,Fase_3_100pct
2025-12-05,07:45,AUSTRALIA 1,Perth Glory vs WS Wanderers,Lay_CS_0x1_B365,historico,9.53,250.0,1.0,1x0,alias_exact,False,True,2025-12,9.53,1.0,59.91565163828562,27514.07288720536,2,9.53,1.0,9.53,,2025-12-05,EXECUTED,,18203.917739697776,500.0,606.525821129811,-44.2885515882519,1.0,Fase_3_100pct
2025-12-05,14:30,GERMANY 2,Dusseldorf vs Schalke,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,0x2,alias_exact,False,True,2025-12,8.53,1.0,75.31230315489685,27717.574243870644,2,8.53,1.0,8.53,,2025-12-05,EXECUTED,,18279.230042852672,500.0,681.8381242847079,31.023751566644954,1.0,Fase_3_100pct
2025-12-05,16:00,FRANCE 2,Bastia vs Red Star,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,0x0,alias_exact,False,True,2025-12,8.03,1.0,90.68544042762474,27784.0749551082,2,8.03,1.0,8.03,,2025-12-05,EXECUTED,,18369.915483280296,500.0,772.5235647123326,121.7091919942697,1.0,Fase_3_100pct
2025-12-07,08:00,SPAIN 1,AD Merida vs Ourense CF,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,3x2,alias_exact,False,True,2025-12,9.03,1.0,89.95137397335381,27980.57887217337,2,9.03,1.0,9.03,,2025-12-07,EXECUTED,,18459.866857253648,500.0,500.0,211.6605659676235,1.0,Fase_3_100pct
2025-12-07,09:30,GERMANY 2,Braunschweig vs Holstein Kiel,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x1,alias_exact,False,True,2025-12,8.53,1.0,62.08499335989377,28075.321146736856,2,8.53,1.0,8.53,,2025-12-07,EXECUTED,,18521.951850613543,500.0,562.0849933598938,273.7455593275173,1.0,Fase_3_100pct
2025-12-07,11:00,CROATIA 1,Varazdin vs Lok. Zagreb,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,4x2,alias_exact,False,True,2025-12,8.53,1.0,69.79408616088988,28181.827568274693,2,8.53,1.0,8.53,,2025-12-07,EXECUTED,,18591.745936774434,500.0,631.8790795207836,343.5396454884072,1.0,Fase_3_100pct
2025-12-07,13:15,FRANCE 1,Le Havre vs Paris FC,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,0x0,alias_exact,False,True,2025-12,8.03,1.0,84.04081640852529,28310.07463204678,2,8.03,1.0,8.03,,2025-12-07,EXECUTED,,18675.786753182958,500.0,715.919895929309,427.5804618969325,1.0,Fase_3_100pct
2025-12-07,16:45,ITALY 1,Napoli vs Juventus,Lay_CS_1x0_B365,historico,6.03,500.0,1.0,2x1,alias_exact,False,True,2025-12,6.03,1.0,133.07854924332085,28403.01697797124,2,6.03,1.0,6.03,,2025-12-07,EXECUTED,,18808.86530242628,500.0,500.0,560.6590111402534,1.0,Fase_3_100pct
2025-12-08,07:00,SOUTH KOREA 1,Suwon FC vs Bucheon FC 1995,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,2x3,alias_exact,False,True,2025-12,9.03,1.0,58.21917808219179,28472.05821003093,2,9.03,1.0,9.03,,2025-12-08,EXECUTED,,18867.08448050847,500.0,558.2191780821918,618.8781892224451,1.0,Fase_3_100pct
2025-12-09,16:45,ENGLAND 2,Charlton vs Middlesbrough,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x2,alias_exact,False,True,2025-12,8.53,1.0,69.31406792919647,27930.36000954748,2,8.53,1.0,8.53,,2025-12-09,EXECUTED,,18936.398548437668,500.0,627.5332460113882,688.1922571516416,1.0,Fase_3_100pct
2025-12-12,16:00,FRANCE 3,Rouen vs Quevilly Rouen,Lay_CS_0x1_B365,historico,9.03,375.0,1.0,1x0,alias_exact,False,True,2025-12,9.03,1.0,73.06893960406576,28207.03525525086,2,9.03,1.0,9.03,,2025-12-12,EXECUTED,,19009.467488041733,500.0,700.602185615454,761.2611967557074,1.0,Fase_3_100pct
2025-12-12,16:30,GERMANY 1,Union Berlin vs RB Leipzig,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,3x1,alias_exact,False,True,2025-12,8.03,1.0,93.18108727602413,28326.33229404116,2,8.03,1.0,8.03,,2025-12-12,EXECUTED,,19102.64857531776,500.0,793.7832728914782,854.4422840317316,1.0,Fase_3_100pct
2025-12-14,08:00,SPAIN 1,Ath Bilbao B vs Celta Vigo B,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,1x2,alias_exact,False,True,2025-12,9.03,1.0,92.42681944626801,28499.76889629705,2,9.03,1.0,9.03,,2025-12-14,EXECUTED,,19195.075394764026,500.0,500.0,946.8691034779996,1.0,Fase_3_100pct
2025-12-14,11:00,CROATIA 1,Slaven Belupo vs Din. Zagreb,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,2x5,alias_exact,False,True,2025-12,8.03,1.0,66.50071123755335,28690.81762326324,2,8.03,1.0,8.03,,2025-12-14,EXECUTED,,19261.57610600158,500.0,566.5007112375533,1013.3698147155529,1.0,Fase_3_100pct
2025-12-14,13:00,AUSTRIA 1,Austria Vienna vs Sturm Graz,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,3x1,alias_exact,False,True,2025-12,8.53,1.0,70.3423857911172,28798.160755112192,2,8.53,1.0,8.53,,2025-12-14,EXECUTED,,19331.918491792698,500.0,636.8430970286705,1083.7122005066701,1.0,Fase_3_100pct
2025-12-14,14:30,SPAIN 2,Almeria vs Burgos CF,Lay_CS_1x0_B365,historico,6.03,500.0,1.0,1x2,alias_exact,False,True,2025-12,6.03,1.0,118.37938284727772,28978.80878912838,2,6.03,1.0,6.03,,2025-12-14,EXECUTED,,19450.297874639975,500.0,755.2224798759482,1202.091583353948,1.0,Fase_3_100pct
2025-12-15,12:30,ROMANIA 1,Farul Constanta vs UTA Arad,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-12,10.03,1.0,78.19856242347859,29030.58066066769,2,10.03,1.0,10.03,,2025-12-15,EXECUTED,,19528.496437063455,500.0,500.0,1280.2901457774265,1.0,Fase_3_100pct
2025-12-15,14:30,PORTUGAL 1,Nacional vs Tondela,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,3x1,alias_exact,False,True,2025-12,9.03,1.0,58.21917808219179,29094.828070367475,2,9.03,1.0,9.03,,2025-12-15,EXECUTED,,19586.715615145647,500.0,558.2191780821918,1338.5093238596182,1.0,Fase_3_100pct
2025-12-15,17:00,SPAIN 1,Rayo Vallecano vs Betis,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,0x0,alias_exact,False,True,2025-12,8.53,1.0,69.31406792919647,29171.319176338067,2,8.53,1.0,8.53,,2025-12-15,EXECUTED,,19656.029683074845,500.0,627.5332460113882,1407.8233917888147,1.0,Fase_3_100pct
2025-12-16,16:00,BELGIUM 2,OC Charleroi vs Lommel SK,Lay_CS_0x1_B365,historico,9.53,250.0,1.0,1x2,alias_exact,False,True,2025-12,9.53,1.0,68.78588335529285,29247.22740752693,2,9.53,1.0,9.53,,2025-12-16,EXECUTED,,19724.815566430138,500.0,696.3191293666811,1476.6092751441074,1.0,Fase_3_100pct
2025-12-19,12:00,CROATIA 1,Varazdin vs Istra 1961,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,1x3,alias_exact,False,True,2025-12,8.53,1.0,86.4619370461948,29342.641937168723,2,8.53,1.0,8.53,,2025-12-19,EXECUTED,,19811.277503476333,1000.0,1000.0,63.071212190302276,1.0,Fase_3_100pct
2025-12-19,16:30,SPAIN 2,Eibar vs Valladolid,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,3x0,alias_exact,False,True,2025-12,8.03,1.0,133.0014224751067,29457.53297463924,2,8.03,1.0,8.03,,2025-12-19,EXECUTED,,19944.27892595144,1000.0,1133.0014224751067,196.07263466540897,1.0,Fase_3_100pct
2025-12-21,08:00,SPAIN 1,Arenas Getxo vs CF Talavera,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x2,alias_exact,False,True,2025-12,8.03,1.0,150.6908008555085,29792.544797435017,2,8.03,1.0,8.03,,2025-12-21,EXECUTED,,20094.969726806947,1000.0,1283.6922233306152,346.7634355209175,1.0,Fase_3_100pct
2025-12-21,09:30,GERMANY 2,Braunschweig vs Schalke,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,2x1,alias_exact,False,True,2025-12,8.53,1.0,159.39604632325702,29933.22956901725,2,8.53,1.0,8.53,,2025-12-21,EXECUTED,,20254.365773130205,1000.0,1443.0882696538722,506.1594818441745,1.0,Fase_3_100pct
2025-12-21,12:00,BELGIUM 2,Sporting Lokeren vs Patro Eisden,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x1,alias_exact,False,True,2025-12,8.53,1.0,179.18825127840248,28783.713361679696,2,8.53,1.0,8.53,,2025-12-21,EXECUTED,,20433.554024408608,1000.0,1000.0,685.347733122577,1.0,Fase_3_100pct
2025-12-21,14:30,SPAIN 2,Burgos CF vs Zaragoza,Lay_CS_1x0_B365,historico,5.03,500.0,1.0,1x1,alias_exact,False,True,2025-12,5.03,1.0,232.00992555831263,29044.53195661344,2,5.03,1.0,5.03,,2025-12-21,EXECUTED,,20665.56394996692,1000.0,1232.0099255583127,917.3576586808896,1.0,Fase_3_100pct
2025-12-22,16:00,NETHERLANDS 2,Jong Ajax vs Waalwijk,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,0x2,alias_exact,False,True,2025-12,11.03,1.0,114.84838289102916,29173.64106168284,2,11.03,1.0,11.03,,2025-12-22,EXECUTED,,20780.412332857948,1000.0,1346.8583084493418,1032.2060415719188,1.0,Fase_3_100pct
2025-12-22,17:00,ENGLAND 1,Fulham vs Nottingham,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x0,alias_exact,False,True,2025-12,10.03,1.0,139.45875065339257,29330.416403552823,2,10.03,1.0,10.03,,2025-12-22,EXECUTED,,20919.87108351134,1000.0,1486.3170591027344,1171.6647922253114,1.0,Fase_3_100pct
