Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-10-31,15:30,FRANCE 3,Sochaux vs Versailles,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x0,alias_exact,False,True,2025-10,8.03,1.0,133.0014224751067,15519.694877822045,1,8.03,1.0,8.03,,2025-10-31,EXECUTED,,11345.413836406156,1000.0,1133.0014224751067,2214.6092955137083,1.0,Fase_3_100pct
2025-10-31,17:00,ENGLAND 2,Wrexham vs Coventry,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,3x2,alias_exact,False,True,2025-10,8.53,1.0,140.6847715822344,15757.876181095342,1,8.53,1.0,8.53,,2025-10-31,EXECUTED,,11486.098607988391,1000.0,1273.686194057341,2355.294067095943,1.0,Fase_3_100pct
2025-10-31,19:00,BRAZIL 2,Coritiba vs CRB,Lay_CS_0x1_B365,historico,11.03,437.5,1.0,0x0,alias_exact,False,True,2025-10,11.03,1.0,118.73345876805723,15851.096520078392,1,11.03,1.0,11.03,,2025-10-31,EXECUTED,,11604.83206675645,1000.0,1392.4196528253983,2474.027525864,1.0,Fase_3_100pct
2025-11-02,08:00,SPAIN 1,Teruel vs Marbella,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x0,alias_exact,False,True,2025-11,8.03,1.0,185.19379450807222,16205.919506137334,1,8.03,1.0,8.03,,2025-11-02,EXECUTED,,11790.025861264521,1000.0,1000.0,2659.221320372072,1.0,Fase_3_100pct
2025-11-02,11:30,CZECH 1,Karvina vs Sparta Prague,Lay_CS_0x1_B365,historico,9.03,437.5,1.0,2x1,alias_exact,False,True,2025-11,9.03,1.0,116.43835616438358,16562.767488237427,1,9.03,1.0,9.03,,2025-11-02,EXECUTED,,11906.464217428906,1000.0,1116.4383561643835,2775.6596765364557,1.0,Fase_3_100pct
2025-11-02,12:00,SPAIN 1,Antequera vs Hercules,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,138.62813585839294,16786.88081787592,1,8.53,1.0,8.53,,2025-11-02,EXECUTED,,12045.092353287298,1000.0,1255.0664920227764,2914.2878123948485,1.0,Fase_3_100pct
2025-11-03,12:00,GREECE 1,Asteras Tripolis vs OFI Crete,Lay_CS_0x1_B365,historico,11.03,250.0,1.0,3x0,alias_exact,False,True,2025-11,11.03,1.0,116.9977238326317,17105.74376545702,1,11.03,1.0,11.03,,2025-11-03,EXECUTED,,12162.09007711993,1000.0,1372.064215855408,3031.2855362274804,1.0,Fase_3_100pct
2025-11-03,14:00,CROATIA 1,Gorica vs Lok. Zagreb,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,4x1,alias_exact,False,True,2025-11,8.03,1.0,182.48649243596114,17281.15441353502,1,8.03,1.0,8.03,,2025-11-03,EXECUTED,,12344.576569555891,1000.0,1000.0,3213.7720286634417,1.0,Fase_3_100pct
2025-11-03,16:30,SPAIN 2,Valladolid vs Granada CF,Lay_CS_0x1_B365,historico,9.53,437.5,1.0,2x1,alias_exact,False,True,2025-11,9.53,1.0,109.61313012895664,17444.946419624262,1,9.53,1.0,9.53,,2025-11-03,EXECUTED,,12454.189699684848,1000.0,1109.6131301289565,3323.385158792398,1.0,Fase_3_100pct
2025-11-03,16:45,FRANCE 2,Pau FC vs Troyes,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,137.78064763221442,17650.82840337389,1,8.53,1.0,8.53,,2025-11-03,EXECUTED,,12591.970347317063,1000.0,1247.393777761171,3461.1658064246126,1.0,Fase_3_100pct
2025-11-04,12:00,EGYPT 1,Wadi Degla vs Haras El Hodood,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-11,10.03,1.0,129.15982084238038,17843.828513278717,1,10.03,1.0,10.03,,2025-11-04,EXECUTED,,12721.130168159443,1000.0,1376.5535986035513,3590.325627266993,1.0,Fase_3_100pct
2025-11-04,14:30,SOUTH AFRICA 1,Sekhukhune vs Richards Bay,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,183.08358672749938,17976.829935753824,1,8.03,1.0,8.03,,2025-11-04,EXECUTED,,12904.213754886943,1000.0,1000.0,3773.4092139944923,1.0,Fase_3_100pct
2025-11-04,16:45,ENGLAND 2,Oxford Utd vs Stoke,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,0x3,alias_exact,False,True,2025-11,8.53,1.0,124.16998671978754,18117.514707336057,1,8.53,1.0,8.53,,2025-11-04,EXECUTED,,13028.38374160673,1000.0,1124.1699867197876,3897.57920071428,1.0,Fase_3_100pct
2025-11-05,16:00,SPAIN 2,Real Sociedad B vs Huesca,Lay_CS_1x0_B365,historico,7.53,250.0,1.0,2x0,alias_exact,False,True,2025-11,7.53,1.0,160.9646152500768,18299.88784538256,1,7.53,1.0,7.53,,2025-11-05,EXECUTED,,13189.348356856808,1000.0,1285.1346019698644,4058.543815964357,1.0,Fase_3_100pct
2025-11-06,20:00,BRAZIL 1,Ceara vs Fortaleza,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,159.5751464597375,18480.68671331311,1,8.53,1.0,8.53,,2025-11-06,EXECUTED,,13348.923503316546,1000.0,1000.0,4218.118962424094,1.0,Fase_3_100pct
2025-11-07,14:00,POLAND 1,Radomiak Radom vs Cracovia,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,3x0,alias_exact,False,True,2025-11,8.03,1.0,133.0014224751067,18871.27414297992,1,8.03,1.0,8.03,,2025-11-07,EXECUTED,,13481.924925791653,1000.0,1133.0014224751067,4351.120384899201,1.0,Fase_3_100pct
2025-11-07,15:30,FRANCE 3,Versailles vs Valenciennes,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,150.6908008555085,19004.275565455027,1,8.03,1.0,8.03,,2025-11-07,EXECUTED,,13632.615726647162,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-11-07,17:00,SPAIN 1,Elche vs Real Sociedad,Lay_CS_1x0_B365,historico,9.03,500.0,1.0,1x1,alias_exact,False,True,2025-11,9.03,1.0,58.21917808219179,19136.20038861993,1,9.03,1.0,9.03,,2025-11-07,EXECUTED,,13690.834904729354,500.0,558.2191780821918,58.21917808219179,1.0,Fase_3_100pct
2025-11-07,17:15,SPAIN 1,Atl. Madrid B vs Eldense,Lay_CS_0x1_B365,historico,10.03,437.5,1.0,1x1,alias_exact,False,True,2025-11,10.03,1.0,57.8001031569047,19267.1755868119,1,10.03,1.0,10.03,,2025-11-07,EXECUTED,,13748.63500788626,500.0,616.0192812390965,116.01928123909649,1.0,Fase_3_100pct
2025-11-09,08:00,SPAIN 1,AD Merida vs Real Madrid B,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,3x0,alias_exact,False,True,2025-11,8.03,1.0,81.93144067689265,19821.294954937148,1,8.03,1.0,8.03,,2025-11-09,EXECUTED,,13830.566448563153,500.0,697.9507219159891,197.95072191598913,1.0,Fase_3_100pct
2025-11-09,09:30,BELGIUM 1,Anderlecht vs Club Brugge KV,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x0,alias_exact,False,True,2025-11,10.03,1.0,72.26843023161129,20055.92537133011,1,10.03,1.0,10.03,,2025-11-09,EXECUTED,,13902.834878794765,500.0,500.0,270.2191521476004,1.0,Fase_3_100pct
2025-11-09,10:00,DENMARK 1,Vejle vs FC Copenhagen,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x0,alias_exact,False,True,2025-11,8.03,1.0,66.50071123755335,20388.51315217732,1,8.03,1.0,8.03,,2025-11-09,EXECUTED,,13969.335590032319,500.0,566.5007112375533,336.71986338515376,1.0,Fase_3_100pct
2025-11-10,16:30,SPAIN 2,Burgos CF vs Castellon,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,0x0,alias_exact,False,True,2025-11,8.03,1.0,75.34540042775426,17821.294954937148,1,8.03,1.0,8.03,,2025-11-10,EXECUTED,,14044.680990460072,500.0,641.8461116653076,412.06526381290803,1.0,Fase_3_100pct
2025-11-16,08:00,SPAIN 1,Antequera vs Sevilla FC B,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,85.36644586160209,20573.025019208384,1,8.03,1.0,8.03,,2025-11-16,EXECUTED,,14130.047436321674,500.0,500.0,497.4317096745101,1.0,Fase_3_100pct
2025-11-16,10:00,SPAIN 2,Ceuta vs Leganes,Lay_CS_1x0_B365,historico,6.53,375.0,1.0,1x2,alias_exact,False,True,2025-11,6.53,1.0,84.53887884267631,20956.1556991412,1,6.53,1.0,6.53,,2025-11-16,EXECUTED,,14214.586315164352,500.0,584.5388788426764,581.9705885171865,1.0,Fase_3_100pct
2025-11-16,10:15,SPAIN 1,Gimnastic vs Marbella,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x0,alias_exact,False,True,2025-11,8.53,1.0,72.58218482309462,21285.098573744865,1,8.53,1.0,8.53,,2025-11-16,EXECUTED,,14287.168499987447,500.0,657.121063665771,654.5527733402811,1.0,Fase_3_100pct
2025-11-16,12:15,SPAIN 2,Gijon vs Eibar,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,87.3980362059027,21681.18697111613,1,8.03,1.0,8.03,,2025-11-16,EXECUTED,,14374.56653619335,500.0,500.0,741.9508095461838,1.0,Fase_3_100pct
2025-11-16,14:45,SPAIN 1,Racing Club Ferrol vs Zamora,Lay_CS_0x1_B365,historico,9.03,500.0,1.0,1x0,alias_exact,False,True,2025-11,9.03,1.0,58.21917808219179,22074.06917349001,1,9.03,1.0,9.03,,2025-11-16,EXECUTED,,14432.785714275542,500.0,558.2191780821918,800.1699876283756,1.0,Fase_3_100pct
2025-11-17,16:30,SPAIN 2,Cultural Leonesa vs Malaga,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,1x0,alias_exact,False,True,2025-11,9.03,1.0,64.99812347532371,22512.69793367454,1,9.03,1.0,9.03,,2025-11-17,EXECUTED,,14497.783837750865,500.0,623.2173015575155,865.1681111036993,1.0,Fase_3_100pct
2025-11-18,18:00,CHILE 1,D. Concepcion vs Antofagasta,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,2x1,alias_exact,False,True,2025-11,9.03,1.0,72.56639812656003,22745.574646003308,1,9.03,1.0,9.03,,2025-11-18,EXECUTED,,14570.350235877426,500.0,695.7836996840755,937.7345092302593,1.0,Fase_3_100pct
2025-11-20,17:00,PARAGUAY 1,Sportivo Trinidense vs Atl. Tembetary,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-11,10.03,1.0,72.04404863838435,22976.775058630927,1,10.03,1.0,10.03,,2025-11-20,EXECUTED,,14642.39428451581,500.0,500.0,1009.7785578686436,1.0,Fase_3_100pct
2025-11-20,19:30,PARAGUAY 1,Nacional Asuncion vs Ameliano,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,2x0,alias_exact,False,True,2025-11,11.03,1.0,46.61016949152543,23206.47716349974,1,11.03,1.0,11.03,,2025-11-20,EXECUTED,,14689.004454007336,500.0,546.6101694915254,1056.388727360169,1.0,Fase_3_100pct
2025-11-20,21:30,BRAZIL 1,Ceara vs Internacional,Lay_CS_0x1_B365,historico,9.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,9.03,1.0,63.64638959832832,23520.136388890347,1,9.03,1.0,9.03,,2025-11-20,EXECUTED,,14752.650843605665,500.0,610.2565590898538,1120.0351169584974,1.0,Fase_3_100pct
2025-11-21,12:30,ROMANIA 1,Csikszereda M. Ciuc vs Unirea Slobozia,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,2x1,alias_exact,False,True,2025-11,11.03,1.0,56.88832330498637,23800.49082115623,1,11.03,1.0,11.03,,2025-11-21,EXECUTED,,14809.53916691065,500.0,667.1448823948401,1176.9234402634838,1.0,Fase_3_100pct
2025-11-21,15:00,SPAIN 1,Villarreal B vs Gimnastic,Lay_CS_1x0_B365,historico,10.03,500.0,1.0,0x0,alias_exact,False,True,2025-11,10.03,1.0,69.07867829891202,24516.60102124432,1,10.03,1.0,10.03,,2025-11-21,EXECUTED,,14878.617845209563,500.0,500.0,1246.002118562396,1.0,Fase_3_100pct
2025-11-21,15:30,FRANCE 3,Caen vs Bourg en Bresse,Lay_CS_0x1_B365,historico,9.03,437.5,1.0,1x0,alias_exact,False,True,2025-11,9.03,1.0,58.21917808219179,24749.47773357309,1,9.03,1.0,9.03,,2025-11-21,EXECUTED,,14936.837023291755,500.0,558.2191780821918,1304.2212966445877,1.0,Fase_3_100pct
2025-11-21,16:00,FRANCE 2,Pau FC vs Le Mans,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,8.03,1.0,74.2439447378164,25046.45351252436,1,8.03,1.0,8.03,,2025-11-21,EXECUTED,,15011.080968029572,500.0,632.4631228200082,1378.4652413824042,1.0,Fase_3_100pct
2025-11-23,08:00,SPAIN 1,Algeciras vs Sanluqueno,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,3x0,alias_exact,False,True,2025-11,9.03,1.0,73.64296635575438,25818.57271493062,1,9.03,1.0,9.03,,2025-11-23,EXECUTED,,15084.723934385325,500.0,500.0,1452.1082077381586,1.0,Fase_3_100pct
2025-11-23,09:00,ENGLAND 2,Sheffield Wed vs Sheffield Utd,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,0x3,alias_exact,False,True,2025-11,8.03,1.0,66.50071123755335,26257.739647163435,1,8.03,1.0,8.03,,2025-11-23,EXECUTED,,15151.224645622879,500.0,566.5007112375533,1518.608918975712,1.0,Fase_3_100pct
2025-11-23,11:00,ENGLAND 1,Leeds vs Aston Villa,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,8.03,1.0,75.34540042775426,26755.316406087244,1,8.03,1.0,8.03,,2025-11-23,EXECUTED,,15226.570046050632,500.0,641.8461116653076,1593.9543194034661,1.0,Fase_3_100pct
2025-11-23,13:15,FRANCE 1,Nantes vs Lorient,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,79.69802316162851,27003.65637952682,1,8.53,1.0,8.53,,2025-11-23,EXECUTED,,15306.268069212261,500.0,500.0,1673.6523425650946,1.0,Fase_3_100pct
2025-11-24,15:00,GREECE 1,AEL Larissa vs OFI Crete,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x2,alias_exact,False,True,2025-11,10.03,1.0,51.7718715393134,22962.403892244496,1,10.03,1.0,10.03,,2025-11-24,EXECUTED,,15358.039940751574,500.0,551.7718715393135,1725.424214104408,1.0,Fase_3_100pct
2025-11-24,15:30,ROMANIA 1,FC Botosani vs Dinamo Bucuresti,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,73.38644379648053,23255.949667430417,1,8.03,1.0,8.03,,2025-11-24,EXECUTED,,15431.426384548055,500.0,625.158315335794,1798.8106579008886,1.0,Fase_3_100pct
2025-11-24,19:00,BRAZIL 1,Mirassol vs Ceara,Lay_CS_0x1_B365,historico,11.03,437.5,1.0,3x0,alias_exact,False,True,2025-11,11.03,1.0,58.27747007367572,23489.05954772512,1,11.03,1.0,11.03,,2025-11-24,EXECUTED,,15489.70385462173,500.0,683.4357854094698,1857.0881279745643,1.0,Fase_3_100pct
2025-11-25,16:45,ENGLAND 2,Swansea vs Derby,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x2,alias_exact,False,True,2025-11,8.03,1.0,90.89793162985126,23852.651274244523,1,8.03,1.0,8.03,,2025-11-25,EXECUTED,,15580.601786251582,500.0,500.0,1947.9860596044155,1.0,Fase_3_100pct
2025-11-25,21:30,BRAZIL 1,Gremio vs Palmeiras,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,3x2,alias_exact,False,True,2025-11,9.03,1.0,58.21917808219179,24213.299854783385,1,9.03,1.0,9.03,,2025-11-25,EXECUTED,,15638.820964333774,500.0,558.2191780821918,2006.2052376866072,1.0,Fase_3_100pct
2025-11-26,15:00,SPAIN 2,Ceuta vs Almeria,Lay_CS_1x0_B365,historico,10.03,250.0,1.0,3x2,alias_exact,False,True,2025-11,10.03,1.0,57.8001031569047,24571.35240456532,1,10.03,1.0,10.03,,2025-11-26,EXECUTED,,15696.62106749068,500.0,616.0192812390965,2064.005340843512,1.0,Fase_3_100pct
2025-11-28,13:30,SLOVENIA 1,Aluminij vs Primorje,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,0x0,alias_exact,False,True,2025-11,8.03,1.0,81.93144067689265,25646.27506724036,1,8.03,1.0,8.03,,2025-11-28,EXECUTED,,15778.552508167573,500.0,697.9507219159891,2145.9367815204046,1.0,Fase_3_100pct
2025-11-28,16:00,NETHERLANDS 2,Venlo vs Den Haag,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,0x3,alias_exact,False,True,2025-11,10.03,1.0,72.26843023161129,26351.425373291564,1,10.03,1.0,10.03,,2025-11-28,EXECUTED,,15850.820938399185,500.0,500.0,2218.2052117520157,1.0,Fase_3_100pct
2025-11-28,19:00,BRAZIL 1,Juventude vs Bahia,Lay_CS_0x1_B365,historico,8.03,500.0,1.0,1x1,alias_exact,False,True,2025-11,8.03,1.0,66.50071123755335,26786.67715050154,1,8.03,1.0,8.03,,2025-11-28,EXECUTED,,15917.321649636739,1000.0,1000.0,34.70592298956899,1.0,Fase_3_100pct
2025-11-29,11:00,ITALY 1,Genoa vs Verona,Lay_CS_1x0_B365,historico,5.03,250.0,1.0,2x1,alias_exact,False,True,2025-11,5.03,1.0,232.00992555831263,27646.92042729496,2,5.03,1.0,5.03,,2025-11-29,EXECUTED,,16149.33157519505,1000.0,1232.0099255583127,266.7158485478816,1.0,Fase_3_100pct
2025-11-30,08:00,SPAIN 1,CF Talavera vs Cacereno,Lay_CS_0x1_B365,historico,8.03,250.0,0.0,0x1,alias_exact,False,True,2025-11,8.03,0.0,-1232.0099255583127,27146.92042729496,2,8.03,0.0,8.03,,2025-11-30,EXECUTED,,14917.321649636739,1000.0,1000.0,-965.2940770104311,1.0,Fase_3_100pct
2025-11-30,09:30,GERMANY 3,Regensburg vs Hansa Rostock,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,0x3,alias_exact,False,True,2025-11,10.03,1.0,103.5437430786268,27198.692298834267,2,10.03,1.0,10.03,,2025-11-30,EXECUTED,,15020.865392715365,1000.0,1103.543743078627,-861.7503339318043,1.0,Fase_3_100pct
2025-12-01,14:00,CROATIA 1,Gorica vs Din. Zagreb,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,0x2,alias_exact,False,True,2025-12,8.53,1.0,137.02701192277775,26825.02075592891,2,8.53,1.0,8.53,,2025-12-01,EXECUTED,,15157.892404638142,1000.0,1240.5707550014047,-724.7233220090266,1.0,Fase_3_100pct
2025-12-01,17:00,SPAIN 1,Rayo Vallecano vs Valencia,Lay_CS_0x1_B365,historico,10.03,312.5,1.0,1x1,alias_exact,False,True,2025-12,10.03,1.0,128.45333952672354,26895.233802138515,2,10.03,1.0,10.03,,2025-12-01,EXECUTED,,15286.345744164864,1000.0,1369.0240945281282,-596.269982482303,1.0,Fase_3_100pct
2025-12-02,14:45,ISRAEL 1,Hapoel Jerusalem vs Maccabi Bnei Raina,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x2,alias_exact,False,True,2025-12,10.03,1.0,141.75387911227023,27068.87136192042,2,10.03,1.0,10.03,,2025-12-02,EXECUTED,,15428.099623277134,1000.0,1000.0,-454.5161033700328,1.0,Fase_3_100pct
2025-12-02,16:30,ENGLAND 1,Fulham vs Manchester City,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,4x5,alias_exact,False,True,2025-12,8.53,1.0,124.16998671978754,27253.57714103776,2,8.53,1.0,8.53,,2025-12-02,EXECUTED,,15552.269609996922,1000.0,1124.1699867197876,-330.3461166502452,1.0,Fase_3_100pct
2025-12-03,15:00,SPAIN 1,Ath Bilbao vs Real Madrid,Lay_CS_1x0_B365,historico,11.03,250.0,1.0,0x3,alias_exact,False,True,2025-12,11.03,1.0,104.79550723659038,27305.97489465605,2,11.03,1.0,11.03,,2025-12-03,EXECUTED,,15657.065117233513,1000.0,1228.965493956378,-225.55060941365485,1.0,Fase_3_100pct
2025-12-05,07:45,AUSTRALIA 1,Perth Glory vs WS Wanderers,Lay_CS_0x1_B365,historico,9.53,250.0,1.0,1x0,alias_exact,False,True,2025-12,9.53,1.0,134.71075461303792,27514.07288720536,2,9.53,1.0,9.53,,2025-12-05,EXECUTED,,15791.77587184655,1000.0,1363.6762485694157,-90.83985480061693,1.0,Fase_3_100pct
2025-12-05,14:30,GERMANY 2,Dusseldorf vs Schalke,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,0x2,alias_exact,False,True,2025-12,8.53,1.0,169.32766167495404,27717.574243870644,2,8.53,1.0,8.53,,2025-12-05,EXECUTED,,15961.103533521504,1000.0,1000.0,78.48780687433711,1.0,Fase_3_100pct
2025-12-05,16:00,FRANCE 2,Bastia vs Red Star,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,0x0,alias_exact,False,True,2025-12,8.03,1.0,133.0014224751067,27784.0749551082,2,8.03,1.0,8.03,,2025-12-05,EXECUTED,,16094.10495599661,1000.0,1133.0014224751067,211.4892293494438,1.0,Fase_3_100pct
2025-12-07,08:00,SPAIN 1,AD Merida vs Ourense CF,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,3x2,alias_exact,False,True,2025-12,9.03,1.0,131.9248231649097,27980.57887217337,2,9.03,1.0,9.03,,2025-12-07,EXECUTED,,16226.02977916152,1000.0,1264.9262456400163,343.4140525143535,1.0,Fase_3_100pct
2025-12-07,09:30,GERMANY 2,Braunschweig vs Holstein Kiel,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x1,alias_exact,False,True,2025-12,8.53,1.0,157.06587512263152,28075.321146736856,2,8.53,1.0,8.53,,2025-12-07,EXECUTED,,16383.09565428415,1000.0,1000.0,500.47992763698505,1.0,Fase_3_100pct
2025-12-07,11:00,CROATIA 1,Varazdin vs Lok. Zagreb,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,4x2,alias_exact,False,True,2025-12,8.53,1.0,124.16998671978754,28181.827568274693,2,8.53,1.0,8.53,,2025-12-07,EXECUTED,,16507.265641003938,1000.0,1124.1699867197876,624.6499143567726,1.0,Fase_3_100pct
2025-12-07,13:15,FRANCE 1,Le Havre vs Paris FC,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,0x0,alias_exact,False,True,2025-12,8.03,1.0,149.51620733755357,28310.07463204678,2,8.03,1.0,8.03,,2025-12-07,EXECUTED,,16656.781848341492,1000.0,1273.6861940573413,774.1661216943262,1.0,Fase_3_100pct
2025-12-07,16:45,ITALY 1,Napoli vs Juventus,Lay_CS_1x0_B365,historico,6.03,500.0,1.0,2x1,alias_exact,False,True,2025-12,6.03,1.0,236.75876569455548,28403.01697797124,2,6.03,1.0,6.03,,2025-12-07,EXECUTED,,16893.540614036046,1000.0,1000.0,1010.9248873888816,1.0,Fase_3_100pct
2025-12-08,07:00,SOUTH KOREA 1,Suwon FC vs Bucheon FC 1995,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,2x3,alias_exact,False,True,2025-12,9.03,1.0,116.43835616438358,28472.05821003093,2,9.03,1.0,9.03,,2025-12-08,EXECUTED,,17009.97897020043,1000.0,1116.4383561643835,1127.3632435532652,1.0,Fase_3_100pct
2025-12-09,16:45,ENGLAND 2,Charlton vs Middlesbrough,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x2,alias_exact,False,True,2025-12,8.53,1.0,138.62813585839294,27930.36000954748,2,8.53,1.0,8.53,,2025-12-09,EXECUTED,,17148.607106058826,1000.0,1255.0664920227764,1265.991379411658,1.0,Fase_3_100pct
2025-12-12,16:00,FRANCE 3,Rouen vs Quevilly Rouen,Lay_CS_0x1_B365,historico,9.03,375.0,1.0,1x0,alias_exact,False,True,2025-12,9.03,1.0,146.13787920813152,28207.03525525086,2,9.03,1.0,9.03,,2025-12-12,EXECUTED,,17294.744985266956,1000.0,1000.0,1412.1292586197897,1.0,Fase_3_100pct
2025-12-12,16:30,GERMANY 1,Union Berlin vs RB Leipzig,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,3x1,alias_exact,False,True,2025-12,8.03,1.0,133.0014224751067,28326.33229404116,2,8.03,1.0,8.03,,2025-12-12,EXECUTED,,17427.746407742063,1000.0,1133.0014224751067,1545.1306810948963,1.0,Fase_3_100pct
2025-12-14,08:00,SPAIN 1,Ath Bilbao B vs Celta Vigo B,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,1x2,alias_exact,False,True,2025-12,9.03,1.0,131.9248231649097,28499.76889629705,2,9.03,1.0,9.03,,2025-12-14,EXECUTED,,17559.671230906974,1000.0,1264.9262456400163,1677.055504259806,1.0,Fase_3_100pct
2025-12-14,11:00,CROATIA 1,Slaven Belupo vs Din. Zagreb,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,2x5,alias_exact,False,True,2025-12,8.03,1.0,168.2369899962184,28690.81762326324,2,8.03,1.0,8.03,,2025-12-14,EXECUTED,,17727.90822090319,1000.0,1000.0,1845.2924942560244,1.0,Fase_3_100pct
2025-12-14,13:00,AUSTRIA 1,Austria Vienna vs Sturm Graz,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,3x1,alias_exact,False,True,2025-12,8.53,1.0,124.16998671978754,28798.160755112192,2,8.53,1.0,8.53,,2025-12-14,EXECUTED,,17852.078207622977,1000.0,1124.1699867197876,1969.462480975812,1.0,Fase_3_100pct
2025-12-14,14:30,SPAIN 2,Almeria vs Burgos CF,Lay_CS_1x0_B365,historico,6.03,500.0,1.0,1x2,alias_exact,False,True,2025-12,6.03,1.0,208.96599156719708,28978.80878912838,2,6.03,1.0,6.03,,2025-12-14,EXECUTED,,18061.044199190175,1000.0,1333.1359782869847,2178.428472543009,1.0,Fase_3_100pct
2025-12-15,12:30,ROMANIA 1,Farul Constanta vs UTA Arad,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-12,10.03,1.0,138.03788922462135,29030.58066066769,2,10.03,1.0,10.03,,2025-12-15,EXECUTED,,18199.082088414798,1000.0,1000.0,2316.46636176763,1.0,Fase_3_100pct
2025-12-15,14:30,PORTUGAL 1,Nacional vs Tondela,Lay_CS_0x1_B365,historico,9.03,312.5,1.0,3x1,alias_exact,False,True,2025-12,9.03,1.0,116.43835616438358,29094.828070367475,2,9.03,1.0,9.03,,2025-12-15,EXECUTED,,18315.520444579182,1000.0,1116.4383561643835,2432.9047179320137,1.0,Fase_3_100pct
2025-12-15,17:00,SPAIN 1,Rayo Vallecano vs Betis,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,0x0,alias_exact,False,True,2025-12,8.53,1.0,138.62813585839294,29171.319176338067,2,8.53,1.0,8.53,,2025-12-15,EXECUTED,,18454.148580437577,1000.0,1255.0664920227764,2571.5328537904065,1.0,Fase_3_100pct
