Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-12-21,09:30,GERMANY 2,Braunschweig vs Schalke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-21,EXECUTED,,89.59412563920125,29737.029765417443,500.0,811.1382604661375,1470.3578647218606,1.0,Fase_3_100pct
2025-12-21,12:00,BELGIUM 2,Sporting Lokeren vs Patro Eisden,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-21,EXECUTED,,100.71902702999185,29837.748792447434,500.0,911.8572874961293,1571.0768917518524,1.0,Fase_3_100pct
2025-12-22,16:00,NETHERLANDS 2,Jong Ajax vs Waalwijk,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-22,EXECUTED,,85.00364544455444,29922.752437891988,500.0,996.8609329406837,1656.0805371964068,1.0,Fase_3_100pct
2025-12-22,17:00,ENGLAND 1,Fulham vs Nottingham,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-22,EXECUTED,,103.21871232553038,30025.97115021752,500.0,500.0,1759.299249521937,1.0,Fase_3_100pct
2025-12-26,12:00,ENGLAND 3,Bradford City vs Wigan,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-26,EXECUTED,,66.50071123755335,30092.471861455073,500.0,566.5007112375533,1825.7999607594904,1.0,Fase_3_100pct
2025-12-26,14:30,ENGLAND 2,Wrexham vs Sheffield Utd,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-26,EXECUTED,,70.3423857911172,30162.81424724619,500.0,636.8430970286705,1896.1423465506077,1.0,Fase_3_100pct
2025-12-28,08:30,ITALY 1,AC Milan vs Verona,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-12-28,EXECUTED,,118.37938284727772,30281.19363009347,1000.0,1000.0,14.521729397885338,1.0,Fase_3_100pct
2025-12-28,14:00,ITALY 1,Bologna vs Sassuolo,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-28,EXECUTED,,93.22033898305087,30374.41396907652,1000.0,1093.2203389830509,107.7420683809362,1.0,Fase_3_100pct
2025-12-30,16:30,ENGLAND 1,Burnley vs Newcastle,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-30,EXECUTED,,145.39986016346413,30519.81382923998,1000.0,1238.620199146515,253.14192854440034,1.0,Fase_3_100pct
2026-01-01,17:00,ENGLAND 1,Sunderland vs Manchester City,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-01-01,EXECUTED,,151.78373344718108,30671.597562687162,1000.0,1390.403932593696,404.9256619915814,1.0,Fase_3_100pct
2026-01-02,16:45,FRANCE 1,Toulouse vs Lens,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-02,EXECUTED,,129.61392591975132,30801.211488606914,1000.0,1520.0178585134474,534.5395879113328,1.0,Fase_3_100pct
2026-01-02,17:00,SPAIN 1,Rayo Vallecano vs Getafe,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-02,EXECUTED,,157.38833861684094,30958.599827223756,1000.0,1677.4061971302883,691.9279265281737,1.0,Fase_3_100pct
2026-01-03,08:30,ITALY 1,Como vs Udinese,Lay_CS_1x0_B365,7.63,0.0,7.63,0.0,7.63,,2026-01-03,EXECUTED,,-1677.4061971302883,29281.19363009347,1000.0,1000.0,-985.4782706021147,1.0,Fase_3_100pct
2026-01-04,08:30,ITALY 1,Lazio vs Napoli,Lay_CS_1x0_B365,9.83,1.0,9.83,1.0,9.83,,2026-01-04,EXECUTED,,105.88901472253681,29387.082644816004,1000.0,1105.8890147225368,-879.5892558795779,1.0,Fase_3_100pct
2026-01-04,12:00,ENGLAND 1,Fulham vs Liverpool,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-04,EXECUTED,,122.65791563055421,29509.740560446557,1000.0,1228.546930353091,-756.9313402490236,1.0,Fase_3_100pct
2026-01-04,17:00,SPAIN 1,Real Sociedad vs Atl. Madrid,Lay_CS_0x1_B365,9.83,1.0,9.83,1.0,9.83,,2026-01-04,EXECUTED,,130.08962399548585,29639.830184442042,1000.0,1358.636554348577,-626.8417162535377,1.0,Fase_3_100pct
2026-01-05,16:45,FRANCE 2,Montpellier vs Dunkerque,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-01-05,EXECUTED,,133.2975003479454,29773.127684789986,1000.0,1491.9340546965223,-493.5442159055923,1.0,Fase_3_100pct
2026-01-07,14:30,ITALY 1,Napoli vs Verona,Lay_CS_1x0_B365,5.53,1.0,5.53,1.0,5.53,,2026-01-07,EXECUTED,,307.93782365148974,30081.065508441476,1000.0,1799.871878348012,-185.60639225410256,1.0,Fase_3_100pct
2026-01-08,16:45,ITALY 1,AC Milan vs Genoa,Lay_CS_1x0_B365,5.73,1.0,5.73,1.0,5.73,,2026-01-08,EXECUTED,,355.7886271153047,30436.85413555678,1000.0,1000.0,170.18223486120212,1.0,Fase_3_100pct
2026-01-11,14:00,ITALY 1,Verona vs Lazio,Lay_CS_1x0_B365,9.03,1.0,9.03,1.0,9.03,,2026-01-11,EXECUTED,,116.43835616438358,30553.292491721164,1000.0,1116.4383561643835,286.62059102558567,1.0,Fase_3_100pct
2026-01-12,14:30,ITALY 1,Genoa vs Cagliari,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-12,EXECUTED,,115.6002063138094,30668.89269803497,1000.0,1232.038562478193,402.22079733939506,1.0,Fase_3_100pct
2026-01-12,16:30,SPAIN 2,Huesca vs Cordoba,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-01-12,EXECUTED,,147.12082451048664,30816.013522545458,1000.0,1379.1593869886797,549.3416218498817,1.0,Fase_3_100pct
2026-01-14,14:30,ITALY 1,Napoli vs Parma,Lay_CS_1x0_B365,7.03,1.0,7.03,1.0,7.03,,2026-01-14,EXECUTED,,213.84975569393293,31029.86327823939,1000.0,1593.0091426826125,763.1913775438146,1.0,Fase_3_100pct
2026-01-15,16:30,GERMANY 1,Augsburg vs Union Berlin,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-15,EXECUTED,,164.946129391832,31194.809407631223,1000.0,1757.9552720744446,928.1375069356466,1.0,Fase_3_100pct
2026-01-16,15:30,FRANCE 3,Versailles vs Rouen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-16,EXECUTED,,233.81055183351435,31428.619959464737,1000.0,1991.765823907959,1161.948058769161,1.0,Fase_3_100pct
2026-01-18,10:00,SPAIN 1,Getafe vs Valencia,Lay_CS_0x1_B365,8.23,0.0,8.23,0.0,8.23,,2026-01-18,EXECUTED,,-1991.765823907959,29436.85413555678,1000.0,1000.0,-829.817765138798,1.0,Fase_3_100pct
2026-01-18,12:30,GERMANY 3,Schweinfurt vs Viktoria Koln,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-18,EXECUTED,,103.5437430786268,29540.397878635406,1000.0,1103.543743078627,-726.2740220601712,1.0,Fase_3_100pct
2026-01-19,14:30,ITALY 1,Cremonese vs Verona,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-19,EXECUTED,,102.87272181241438,29643.27060044782,1000.0,1206.4164648910412,-623.4013002477568,1.0,Fase_3_100pct
2026-01-19,16:30,SPAIN 2,Granada CF vs Eibar,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-19,EXECUTED,,133.80775737522225,29777.078357823044,1000.0,1340.2242222662635,-489.59354287253456,1.0,Fase_3_100pct
2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Club Brugge KV,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-20,EXECUTED,,138.77183253809042,29915.850190361136,1000.0,1478.996054804354,-350.8217103344441,1.0,Fase_3_100pct
2026-01-23,14:00,FRANCE 3,Villefranche vs Aubagne,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-23,EXECUTED,,164.04048769182336,30079.890678052958,1000.0,1643.0365424961772,-186.78122264262075,1.0,Fase_3_100pct
2026-01-23,15:30,FRANCE 3,Bourg en Bresse vs Chateauroux,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-01-23,EXECUTED,,191.31247412626723,30271.203152179223,1000.0,1834.3490166224444,4.531251483646486,1.0,Fase_3_100pct
2026-01-23,16:00,FRANCE 2,Bastia vs Montpellier,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-23,EXECUTED,,243.97102852659825,30515.17418070582,1000.0,1000.0,248.50228001024473,1.0,Fase_3_100pct
2026-01-25,13:15,FRANCE 1,Brest vs Toulouse,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-25,EXECUTED,,133.0014224751067,30648.175603180927,1000.0,1133.0014224751067,381.5037024853514,1.0,Fase_3_100pct
2026-01-26,16:45,FRANCE 2,Le Mans vs Dunkerque,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-01-26,EXECUTED,,122.75276129944666,30770.928364480373,1000.0,1255.7541837745534,504.2564637847981,1.0,Fase_3_100pct
2026-01-26,17:00,SPAIN 1,Girona vs Getafe,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-26,EXECUTED,,139.27997174723697,30910.20833622761,1000.0,1395.0341555217904,643.5364355320351,1.0,Fase_3_100pct
2026-01-29,15:00,EGYPT 1,Modern Sport vs El Ismaily,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-29,EXECUTED,,130.0455568706754,31040.253893098285,1000.0,1525.0797123924658,773.5819924027105,1.0,Fase_3_100pct
2026-01-29,21:30,BRAZIL 1,Botafogo RJ vs Cruzeiro,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-29,EXECUTED,,157.91246191439157,31198.166355012676,1000.0,1682.9921743068574,931.494454317102,1.0,Fase_3_100pct
2026-01-30,15:30,FRANCE 3,Sochaux vs Rouen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-30,EXECUTED,,223.84035319728474,31422.00670820996,1000.0,1906.832527504142,1155.3348075143867,1.0,Fase_3_100pct
2026-02-01,12:30,PORTUGAL 1,Gil Vicente vs Famalicao,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-01,EXECUTED,,222.02844498335904,31644.03515319332,1000.0,1000.0,1377.3632524977459,1.0,Fase_3_100pct
2026-02-02,17:00,SPAIN 1,Mallorca vs Sevilla,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-02-02,EXECUTED,,113.60874848116647,31757.643901674484,1000.0,1113.6087484811665,1490.9720009789123,1.0,Fase_3_100pct
2026-02-06,14:30,GERMANY 2,Preussen Munster vs Bochum,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-02-06,EXECUTED,,103.81098502790536,31861.45488670239,1000.0,1217.4197335090719,1594.7829860068177,1.0,Fase_3_100pct
2026-02-06,15:30,FRANCE 3,Caen vs Fleury-Merogis,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-02-06,EXECUTED,,135.0281673583609,31996.48305406075,1000.0,1352.4479008674327,1729.8111533651786,1.0,Fase_3_100pct
2026-02-06,20:00,CHILE 1,A. Italiano vs U. De Concepcion,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-02-06,EXECUTED,,132.69032395708814,32129.17337801784,1000.0,1485.1382248245209,1862.5014773222667,1.0,Fase_3_100pct
2026-02-08,08:30,ITALY 1,Bologna vs Parma,Lay_CS_1x0_B365,7.63,1.0,7.63,1.0,7.63,,2026-02-08,EXECUTED,,209.44257016756063,32338.6159481854,1000.0,1694.5807949920816,2071.9440474898274,1.0,Fase_3_100pct
2026-02-08,12:00,CHILE 1,Huachipato vs U. De Chile,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-02-08,EXECUTED,,225.38165623294404,32563.997604418346,1000.0,1919.9624512250257,2297.3257037227713,1.0,Fase_3_100pct
2026-02-09,15:00,ROMANIA 1,Din. Bucuresti vs Univ. Craiova,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-09,EXECUTED,,198.8000987702546,32762.7977031886,1000.0,1000.0,2496.1258024930257,1.0,Fase_3_100pct
2026-02-09,16:45,FRANCE 2,Amiens vs Clermont,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-02-09,EXECUTED,,108.34298957126303,32871.140692759865,1000.0,1108.342989571263,2604.4687920642887,1.0,Fase_3_100pct
2026-02-10,16:00,ITALY 2,Entella vs Cesena,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-10,EXECUTED,,129.05363577199637,33000.19432853186,1000.0,1237.3966253432593,2733.522427836285,1.0,Fase_3_100pct
2026-02-12,17:00,ENGLAND 1,Brentford vs Arsenal,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-12,EXECUTED,,160.02293840884474,33160.21726694071,1000.0,1397.419563752104,2893.5453662451296,1.0,Fase_3_100pct
2026-02-12,21:30,BRAZIL 1,Internacional vs Palmeiras,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-12,EXECUTED,,144.69405228219463,33304.911319222905,1000.0,1542.1136160342987,3038.2394185273242,1.0,Fase_3_100pct
2026-02-13,15:30,FRANCE 3,Aubagne vs Bourg en Bresse,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-13,EXECUTED,,159.67621605670757,33464.587535279614,1000.0,1701.7898320910062,3197.915634584032,1.0,Fase_3_100pct
2026-02-13,16:00,FRANCE 2,Amiens vs Dunkerque,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-13,EXECUTED,,220.07932130084242,33684.66685658046,1000.0,1921.8691533918486,3417.9949558848743,1.0,Fase_3_100pct
2026-02-13,17:45,PORTUGAL 1,Tondela vs Alverca,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-02-13,EXECUTED,,241.8502905008585,33926.517147081315,1000.0,1000.0,3659.845246385733,1.0,Fase_3_100pct
2026-02-15,08:30,ITALY 1,Udinese vs Sassuolo,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-15,EXECUTED,,103.5437430786268,34030.06089015994,1000.0,1103.543743078627,3763.38898946436,1.0,Fase_3_100pct
2026-02-15,09:00,ROMANIA 1,UTA Arad vs FC Botosani,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-02-15,EXECUTED,,138.8712516525594,34168.932141812504,1000.0,1242.4149947311862,3902.260241116919,1.0,Fase_3_100pct
2026-02-15,10:30,AUSTRIA 1,Grazer AK vs Salzburg,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-02-15,EXECUTED,,152.2487575456958,34321.1808993582,2000.0,2000.0,54.508998662614886,1.0,Fase_3_100pct
2026-02-15,11:30,SLOVAKIA 1,Komarno vs Dun. Streda,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-15,EXECUTED,,258.6445366528354,34579.82543601104,2000.0,2258.6445366528355,313.1535353154503,1.0,Fase_3_100pct
2026-02-16,17:15,PORTUGAL 1,Rio Ave vs Moreirense,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-16,EXECUTED,,292.0930348230154,34871.918470834054,2000.0,2550.737571475851,605.2465701384657,1.0,Fase_3_100pct
2026-02-18,16:45,ITALY 1,AC Milan vs Como,Lay_CS_1x0_B365,8.43,1.0,8.43,1.0,8.43,,2026-02-18,EXECUTED,,320.9878370565169,35192.906307890575,2000.0,2871.725408532368,926.2344071949826,1.0,Fase_3_100pct
2026-02-19,19:30,BRAZIL 1,Athletico-PR vs Corinthians,Lay_CS_0x1_B365,9.03,0.0,9.03,0.0,9.03,,2026-02-19,EXECUTED,,-2871.725408532368,32321.180899358205,2000.0,2000.0,-1945.4910013373853,1.0,Fase_3_100pct
2026-02-20,14:30,GERMANY 2,Greuther Furth vs Arminia Bielefeld,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-02-20,EXECUTED,,216.68597914252607,32537.866878500732,2000.0,2216.685979142526,-1728.8050221948592,1.0,Fase_3_100pct
2026-02-20,16:00,FRANCE 2,Annecy vs Red Star,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-02-20,EXECUTED,,240.16238592100365,32778.02926442173,2000.0,2456.8483650635294,-1488.6426362738557,1.0,Fase_3_100pct
2026-02-22,08:15,POLAND 1,Arka Gdynia vs GKS Katowice,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-22,EXECUTED,,286.0713849731507,33064.10064939488,2000.0,2742.91975003668,-1202.571251300705,1.0,Fase_3_100pct
2026-02-22,10:00,SPAIN 1,Getafe vs Sevilla,Lay_CS_0x1_B365,8.23,0.0,8.23,0.0,8.23,,2026-02-22,EXECUTED,,-2742.91975003668,30321.1808993582,2000.0,2000.0,-3945.4910013373847,1.0,Fase_3_100pct
2026-02-22,11:30,SLOVAKIA 1,Ruzomberok vs Slovan Bratislava,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-22,EXECUTED,,232.87671232876716,30554.05761168697,2000.0,2232.876712328767,-3712.6142890086176,1.0,Fase_3_100pct
2026-02-23,16:45,FRANCE 2,Le Mans vs Guingamp,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-02-23,EXECUTED,,247.65595801036744,30801.71356969734,2000.0,2480.5326703391347,-3464.95833099825,1.0,Fase_3_100pct
2026-02-27,12:00,ROMANIA 1,FC Hermannstadt vs FC Botosani,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-27,EXECUTED,,320.78811158604304,31122.501681283382,2000.0,2801.320781925178,-3144.1702194122067,1.0,Fase_3_100pct
2026-02-27,15:30,FRANCE 3,Versailles vs Aubagne,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-02-27,EXECUTED,,310.7040250415233,31433.205706324905,2000.0,3112.0248069667014,-2833.4661943706833,1.0,Fase_3_100pct
2026-02-27,16:00,FRANCE 2,Laval vs Nancy,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-02-27,EXECUTED,,413.90372610439067,31847.109432429297,2000.0,3525.928533071092,-2419.562468266293,1.0,Fase_3_100pct
2026-02-28,11:00,ITALY 1,Como vs Lecce,Lay_CS_1x0_B365,6.23,1.0,6.23,1.0,6.23,,2026-02-28,EXECUTED,,630.3524241723653,32477.46185660166,2000.0,2000.0,-1789.2100440939275,1.0,Fase_3_100pct
2026-03-01,12:30,SWITZERLAND 1,Grasshoppers vs Lugano,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-03-01,EXECUTED,,245.08519003931846,32722.54704664098,2000.0,2245.0851900393186,-1544.1248540546092,1.0,Fase_3_100pct
2026-03-02,15:00,POLAND 1,Zaglebie vs Wisla Plock,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-02,EXECUTED,,220.26806429032143,32942.8151109313,2000.0,2465.35325432964,-1323.8567897642877,1.0,Fase_3_100pct
2026-03-05,16:30,EGYPT 1,Ceramica Cleopatra vs National Bank Egypt,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-05,EXECUTED,,255.27190396436478,33198.08701489566,2000.0,2720.625158294005,-1068.5848857999229,1.0,Fase_3_100pct
2026-03-06,15:30,FRANCE 3,Stade Briochin vs Orleans,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-03-06,EXECUTED,,342.36669219446765,33540.45370709013,2000.0,3062.9918504884727,-726.2181936054552,1.0,Fase_3_100pct
2026-03-06,20:30,CHILE 1,D. Concepcion vs Nublense,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-03-06,EXECUTED,,396.1130539705009,33936.56676106063,2000.0,3459.1049044589736,-330.1051396349543,1.0,Fase_3_100pct
2026-03-08,08:15,POLAND 1,Motor Lublin vs Gornik Zabrze,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-08,EXECUTED,,339.37702892645757,34275.94378998709,2000.0,3798.481933385431,9.271889291503271,1.0,Fase_3_100pct
2026-03-08,09:30,ROMANIA 1,Otelul vs FC Hermannstadt,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-08,EXECUTED,,393.30903739926674,34669.25282738636,2000.0,2000.0,402.58092669077,1.0,Fase_3_100pct
2026-03-08,11:00,ITALY 1,Bologna vs Verona,Lay_CS_1x0_B365,6.83,1.0,6.83,1.0,6.83,,2026-03-08,EXECUTED,,320.7547169811321,34990.00754436749,2000.0,2320.7547169811323,723.3356436719021,1.0,Fase_3_100pct
2026-03-08,12:15,SPAIN 1,Getafe vs Betis,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-03-08,EXECUTED,,308.66367857430424,35298.67122294179,2000.0,2629.4183955554367,1031.9993222462062,1.0,Fase_3_100pct
2026-03-09,15:00,ROMANIA 1,CFR Cluj vs Dinamo Bucuresti,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-09,EXECUTED,,272.2598227956073,35570.931045737394,2000.0,2901.678218351044,1304.2591450418136,1.0,Fase_3_100pct
2026-03-09,16:45,FRANCE 2,Dunkerque vs Reims,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-03-09,EXECUTED,,329.656030881923,35900.58707661932,2000.0,3231.334249232967,1633.9151759237366,1.0,Fase_3_100pct
2026-03-12,19:00,BRAZIL 1,Remo vs Fluminense,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-03-12,EXECUTED,,395.9760842769101,36296.56316089623,2000.0,3627.310333509877,2029.8912602006467,1.0,Fase_3_100pct
2026-03-13,08:35,CHINA 1,Wuhan Three Towns vs Dalian Yingbo,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-03-13,EXECUTED,,412.09418734285964,36708.65734823909,2000.0,2000.0,2441.9854475435063,1.0,Fase_3_100pct
2026-03-13,12:30,ROMANIA 1,UTA Arad vs FC Hermannstadt,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-13,EXECUTED,,196.22245540398742,36904.879803643074,2000.0,2196.2224554039876,2638.207902947494,1.0,Fase_3_100pct
2026-03-13,16:00,FRANCE 2,Nancy vs Le Mans,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-03-13,EXECUTED,,276.37523496671986,37181.255038609794,2000.0,2472.5976903707074,2914.5831379142137,1.0,Fase_3_100pct
2026-03-15,08:30,ITALY 1,Verona vs Genoa,Lay_CS_1x0_B365,8.83,1.0,8.83,1.0,8.83,,2026-03-15,EXECUTED,,295.25911117453535,37476.51414978433,2000.0,2767.856801545243,3209.842249088749,1.0,Fase_3_100pct
2026-03-15,10:30,NORWAY 1,Kristiansund vs Brann,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-03-15,EXECUTED,,306.9924210492055,37783.50657083353,2000.0,3074.8492225944483,3516.8346701379546,1.0,Fase_3_100pct
2026-03-16,16:30,SPAIN 2,Albacete vs Las Palmas,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-03-16,EXECUTED,,358.0303889322303,38141.53695976576,2000.0,3432.8796115266787,3874.865059070185,1.0,Fase_3_100pct
2026-03-16,18:00,CHILE 1,Union La Calera vs O'Higgins,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-03-16,EXECUTED,,409.9287914147439,38551.465751180505,2000.0,3842.8084029414226,4284.793850484929,1.0,Fase_3_100pct
2026-03-17,15:30,FRANCE 3,Stade Briochin vs Chateauroux,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-03-17,EXECUTED,,447.4502934931794,38998.916044673686,2000.0,2000.0,4732.244143978109,1.0,Fase_3_100pct
2026-03-19,21:30,BRAZIL 1,Chapecoense-SC vs Corinthians,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-03-19,EXECUTED,,251.68236877523555,39250.59841344892,2000.0,2251.682368775236,4983.9265127533445,1.0,Fase_3_100pct
2026-03-20,13:30,SLOVENIA 1,Aluminij vs Maribor,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-03-20,EXECUTED,,255.8108158936629,39506.40922934258,2000.0,2507.4931846688987,5239.737328647007,1.0,Fase_3_100pct
2026-03-20,15:30,FRANCE 3,Versailles vs Fleury-Merogis,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-03-20,EXECUTED,,299.4260699444981,39805.83529928708,2000.0,2806.919254613397,5539.163398591506,1.0,Fase_3_100pct
2026-03-20,16:00,FRANCE 2,Boulogne vs Nancy,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-03-20,EXECUTED,,373.324253636348,40179.159552923426,2000.0,3180.243508249745,5912.487652227854,1.0,Fase_3_100pct
2026-03-23,18:30,PARAGUAY 1,Sportivo Trinidense vs Recoleta,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-23,EXECUTED,,312.01759498567804,40491.177147909104,2000.0,3492.261103235423,6224.505247213532,1.0,Fase_3_100pct
2026-03-27,18:30,PARAGUAY 1,Nacional Asuncion vs Sp. Luqueno,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-27,EXECUTED,,361.60178643689045,40852.778934345995,2000.0,3853.8628896723135,6586.107033650423,1.0,Fase_3_100pct
2026-03-29,09:00,SPAIN 2,Eibar vs Las Palmas,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-03-29,EXECUTED,,472.262359350408,41325.041293696406,2000.0,2000.0,7058.36939300083,1.0,Fase_3_100pct
2026-03-29,11:15,SPAIN 2,Cultural Leonesa vs Andorra,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-29,EXECUTED,,196.22245540398742,41521.26374910039,2000.0,2196.2224554039876,7254.591848404818,1.0,Fase_3_100pct
2026-03-29,13:30,SPAIN 2,Zaragoza vs Racing Santander,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-03-29,EXECUTED,,204.73260177494802,41725.99635087534,2000.0,2400.9550571789355,7459.324450179766,1.0,Fase_3_100pct
2026-03-29,19:30,BRAZIL 1,Athletico-PR vs Botafogo RJ,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-29,EXECUTED,,235.56064831713587,41961.55699919248,2000.0,2636.5157054960714,7694.885098496902,1.0,Fase_3_100pct
2026-03-31,14:00,SPAIN 2,Mirandes vs Albacete,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-31,EXECUTED,,272.9947048326497,42234.55170402513,2000.0,2909.5104103287213,7967.879803329552,1.0,Fase_3_100pct
