Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-10-26,09:30,GERMANY 2,Braunschweig vs Hannover,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-26,EXECUTED,,77.4444344094751,15378.116978833013,500.0,701.1413232900605,1281.5290559577497,1.0,Fase_3_100pct
2025-10-26,11:00,ITALY 1,Verona vs Cagliari,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-10-26,EXECUTED,,130.33143882230746,15508.448417655321,500.0,831.472762112368,1411.8604947800573,1.0,Fase_3_100pct
2025-10-26,12:00,SPAIN 1,Unionistas vs Lugo,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-26,EXECUTED,,103.24396182935779,15611.692379484679,500.0,934.7167239417257,1515.1044566094151,1.0,Fase_3_100pct
2025-10-27,12:30,ROMANIA 1,FC Botosani vs FC Hermannstadt,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-27,EXECUTED,,96.78406831511779,15708.476447799796,500.0,500.0,1611.888524924533,1.0,Fase_3_100pct
2025-10-27,15:00,DENMARK 1,Odense vs Brondby,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-27,EXECUTED,,51.7718715393134,15760.248319339109,500.0,551.7718715393135,1663.6603964638464,1.0,Fase_3_100pct
2025-10-27,17:00,SPAIN 1,Betis vs Atl. Madrid,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-27,EXECUTED,,68.51350596138887,15828.761825300498,500.0,620.2853775007023,1732.1739024252352,1.0,Fase_3_100pct
2025-10-28,16:30,ITALY 2,Pescara vs Avellino,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-28,EXECUTED,,82.49883754810196,15911.260662848601,500.0,702.7842150488043,1814.6727399733372,1.0,Fase_3_100pct
2025-10-29,14:30,ITALY 1,AS Roma vs Parma,Lay_CS_1x0_B365,5.53,1.0,5.53,1.0,5.53,,2025-10-29,EXECUTED,,145.05590310609978,16056.316565954701,500.0,847.8401181549041,1959.728643079437,1.0,Fase_3_100pct
2025-10-30,16:30,SWITZERLAND 1,Grasshoppers vs Young Boys,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-30,EXECUTED,,79.03594321783005,16135.352509172531,1000.0,1000.0,38.76458629726699,1.0,Fase_3_100pct
2025-10-31,15:30,FRANCE 3,Sochaux vs Versailles,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-31,EXECUTED,,133.0014224751067,16268.353931647638,1000.0,1133.0014224751067,171.76600877237368,1.0,Fase_3_100pct
2025-10-31,17:00,ENGLAND 2,Wrexham vs Coventry,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-31,EXECUTED,,140.6847715822344,16409.03870322987,1000.0,1273.686194057341,312.45078035460807,1.0,Fase_3_100pct
2025-10-31,19:00,BRAZIL 2,Coritiba vs CRB,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-31,EXECUTED,,118.73345876805723,16527.772161997927,1000.0,1392.4196528253983,431.1842391226653,1.0,Fase_3_100pct
2025-11-02,08:00,SPAIN 1,Teruel vs Marbella,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-02,EXECUTED,,185.19379450807222,16712.965956506,1000.0,1577.6134473334705,616.3780336307375,1.0,Fase_3_100pct
2025-11-02,11:30,CZECH 1,Karvina vs Sparta Prague,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-02,EXECUTED,,183.69471647033563,16896.660672976333,1000.0,1761.308163803806,800.0727501010731,1.0,Fase_3_100pct
2025-11-02,12:00,SPAIN 1,Antequera vs Hercules,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-02,EXECUTED,,218.701611308972,17115.362284285304,1000.0,1980.009775112778,1018.7743614100451,1.0,Fase_3_100pct
2025-11-03,12:00,GREECE 1,Asteras Tripolis vs OFI Crete,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-03,EXECUTED,,184.57718242576746,17299.939466711072,1000.0,1000.0,1203.3515438358127,1.0,Fase_3_100pct
2025-11-03,14:00,CROATIA 1,Gorica vs Lok. Zagreb,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-03,EXECUTED,,133.0014224751067,17432.94088918618,1000.0,1133.0014224751067,1336.3529663109193,1.0,Fase_3_100pct
2025-11-03,16:30,SPAIN 2,Valladolid vs Granada CF,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-11-03,EXECUTED,,124.19183235805684,17557.132721544236,1000.0,1257.1932548331636,1460.5447986689762,1.0,Fase_3_100pct
2025-11-03,16:45,FRANCE 2,Pau FC vs Troyes,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-03,EXECUTED,,156.1056697568404,17713.238391301078,1000.0,1413.298924590004,1616.6504684258166,1.0,Fase_3_100pct
2025-11-04,12:00,EGYPT 1,Wadi Degla vs Haras El Hodood,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-04,EXECUTED,,146.33826074104692,17859.576652042124,1000.0,1559.637185331051,1762.9887291668635,1.0,Fase_3_100pct
2025-11-04,14:30,SOUTH AFRICA 1,Sekhukhune vs Richards Bay,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-04,EXECUTED,,207.4339641941014,18067.010616236224,1000.0,1767.0711495251524,1970.422693360965,1.0,Fase_3_100pct
2025-11-04,16:45,ENGLAND 2,Oxford Utd vs Stoke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-04,EXECUTED,,219.41720116945785,18286.42781740568,1000.0,1986.4883506946103,2189.839894530423,1.0,Fase_3_100pct
2025-11-06,20:00,BRAZIL 1,Ceara vs Fortaleza,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-06,EXECUTED,,246.66223212476237,18533.090049530445,1000.0,1000.0,2436.5021266551853,1.0,Fase_3_100pct
2025-11-07,14:00,POLAND 1,Radomiak Radom vs Cracovia,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-07,EXECUTED,,133.0014224751067,18666.09147200555,1000.0,1133.0014224751067,2569.503549130292,1.0,Fase_3_100pct
2025-11-07,15:30,FRANCE 3,Versailles vs Valenciennes,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-07,EXECUTED,,150.6908008555085,18816.78227286106,1000.0,1283.6922233306152,2720.1943499858003,1.0,Fase_3_100pct
2025-11-07,17:00,SPAIN 1,Elche vs Real Sociedad,Lay_CS_1x0_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-07,EXECUTED,,149.4710123056196,18966.25328516668,1000.0,1433.1632356362347,2869.66536229142,1.0,Fase_3_100pct
2025-11-07,17:15,SPAIN 1,Atl. Madrid B vs Eldense,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-07,EXECUTED,,148.3950858604518,19114.64837102713,1000.0,1581.5583214966864,3018.0604481518717,1.0,Fase_3_100pct
2025-11-09,08:00,SPAIN 1,AD Merida vs Real Madrid B,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-09,EXECUTED,,210.34950648640142,19324.99787751353,1000.0,1791.9078279830878,3228.409954638273,1.0,Fase_3_100pct
2025-11-09,09:30,BELGIUM 1,Anderlecht vs Club Brugge KV,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-09,EXECUTED,,185.54084376126104,19510.538721274792,1000.0,1977.4486717443488,3413.950798399534,1.0,Fase_3_100pct
2025-11-09,10:00,DENMARK 1,Vejle vs FC Copenhagen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-09,EXECUTED,,263.0034862135087,19773.5422074883,1000.0,1000.0,3676.9542846130425,1.0,Fase_3_100pct
2025-11-10,16:30,SPAIN 2,Burgos CF vs Castellon,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-10,EXECUTED,,133.0014224751067,19906.543629963406,1000.0,1133.0014224751067,3809.955707088149,1.0,Fase_3_100pct
2025-11-16,08:00,SPAIN 1,Antequera vs Sevilla FC B,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-16,EXECUTED,,150.6908008555085,20057.234430818913,1000.0,1283.6922233306152,3960.6465079436575,1.0,Fase_3_100pct
2025-11-16,10:15,SPAIN 1,Gimnastic vs Marbella,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-16,EXECUTED,,159.39604632325702,20216.63047714217,2000.0,2000.0,120.04255426691452,1.0,Fase_3_100pct
2025-11-16,12:15,SPAIN 2,Gijon vs Eibar,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-16,EXECUTED,,266.0028449502134,20482.633322092384,2000.0,2266.0028449502133,386.0453992171279,1.0,Fase_3_100pct
2025-11-16,14:45,SPAIN 1,Racing Club Ferrol vs Zamora,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-16,EXECUTED,,263.8496463298194,20746.482968422202,2000.0,2529.8524912800326,649.8950455469474,1.0,Fase_3_100pct
2025-11-17,16:30,SPAIN 2,Cultural Leonesa vs Malaga,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-17,EXECUTED,,294.5718654230175,21041.05483384522,2000.0,2824.4243567030503,944.4669109699648,1.0,Fase_3_100pct
2025-11-18,18:00,CHILE 1,D. Concepcion vs Antofagasta,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-18,EXECUTED,,328.8713292051497,21369.92616305037,2000.0,3153.2956859082,1273.3382401751146,1.0,Fase_3_100pct
2025-11-20,17:00,PARAGUAY 1,Sportivo Trinidense vs Atl. Tembetary,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-20,EXECUTED,,326.50403835262097,21696.430201402993,2000.0,3479.799724260821,1599.8422785277355,1.0,Fase_3_100pct
2025-11-20,19:30,PARAGUAY 1,Nacional Asuncion vs Ameliano,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-20,EXECUTED,,324.38810988872063,22020.818311291714,2000.0,3804.1878341495417,1924.2303884164562,1.0,Fase_3_100pct
2025-11-20,21:30,BRAZIL 1,Ceara vs Internacional,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-20,EXECUTED,,442.9533779489193,22463.77168924063,2000.0,2000.0,2367.1837663653755,1.0,Fase_3_100pct
2025-11-21,12:30,ROMANIA 1,Csikszereda M. Ciuc vs Unirea Slobozia,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-21,EXECUTED,,186.44067796610173,22650.212367206732,2000.0,2186.4406779661017,2553.624444331477,1.0,Fase_3_100pct
2025-11-21,15:00,SPAIN 1,Villarreal B vs Gimnastic,Lay_CS_1x0_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-21,EXECUTED,,226.39225181598064,22876.604619022713,2000.0,2412.8329297820824,2780.016696147458,1.0,Fase_3_100pct
2025-11-21,15:30,FRANCE 3,Caen vs Bourg en Bresse,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-21,EXECUTED,,280.9463000431192,23157.550919065834,2000.0,2693.7792298252016,3060.962996190577,1.0,Fase_3_100pct
2025-11-21,16:00,FRANCE 2,Pau FC vs Le Mans,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-21,EXECUTED,,358.2764694006492,23515.827388466485,2000.0,3052.0556992258507,3419.2394655912262,1.0,Fase_3_100pct
2025-11-23,08:00,SPAIN 1,Algeciras vs Sanluqueno,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-23,EXECUTED,,355.37634853999634,23871.203737006483,2000.0,3407.432047765847,3774.6158141312226,1.0,Fase_3_100pct
2025-11-23,09:00,ENGLAND 2,Sheffield Wed vs Sheffield Utd,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-23,EXECUTED,,453.1933093401234,24324.397046346607,2000.0,3860.6253571059706,4227.809123471346,1.0,Fase_3_100pct
2025-11-23,11:00,ENGLAND 1,Leeds vs Aston Villa,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-23,EXECUTED,,513.4686641385608,24837.865710485166,2000.0,2000.0,4741.277787609906,1.0,Fase_3_100pct
2025-11-23,13:15,FRANCE 1,Nantes vs Lorient,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-23,EXECUTED,,248.3399734395751,25086.20568392474,2000.0,2248.3399734395753,4989.6177610494815,1.0,Fase_3_100pct
2025-11-24,15:00,GREECE 1,AEL Larissa vs OFI Crete,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-24,EXECUTED,,232.801536563234,25319.007220487976,2000.0,2481.1415100028094,5222.419297612715,1.0,Fase_3_100pct
2025-11-24,15:30,ROMANIA 1,FC Botosani vs Dinamo Bucuresti,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-24,EXECUTED,,329.99535019240784,25649.002570680383,2000.0,2811.136860195217,5552.4146478051225,1.0,Fase_3_100pct
2025-11-24,19:00,BRAZIL 1,Mirassol vs Ceara,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-24,EXECUTED,,262.0551310351474,25911.05770171553,2000.0,3073.1919912303647,5814.46977884027,1.0,Fase_3_100pct
2025-11-25,16:45,ENGLAND 2,Swansea vs Derby,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-25,EXECUTED,,408.73890637274417,26319.796608088276,2000.0,3481.930897603109,6223.208685213014,1.0,Fase_3_100pct
2025-11-25,21:30,BRAZIL 1,Gremio vs Palmeiras,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-25,EXECUTED,,405.4303099948826,26725.226918083157,2000.0,3887.3612075979913,6628.638995207897,1.0,Fase_3_100pct
2025-11-28,13:30,SLOVENIA 1,Aluminij vs Primorje,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-28,EXECUTED,,517.0245702850814,27242.251488368238,2000.0,2000.0,7145.663565492979,1.0,Fase_3_100pct
2025-11-28,16:00,NETHERLANDS 2,Venlo vs Den Haag,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-28,EXECUTED,,207.0874861572536,27449.33897452549,2000.0,2207.087486157254,7352.7510516502325,1.0,Fase_3_100pct
2025-11-28,19:00,BRAZIL 1,Juventude vs Bahia,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-28,EXECUTED,,293.54577518592214,27742.88474971141,2000.0,2500.633261343176,7646.296826836155,1.0,Fase_3_100pct
2025-11-29,11:00,ITALY 1,Genoa vs Verona,Lay_CS_1x0_B365,5.03,1.0,5.03,1.0,5.03,,2025-11-29,EXECUTED,,580.1717368128709,28323.05648652428,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-11-30,08:00,SPAIN 1,CF Talavera vs Cacereno,Lay_CS_0x1_B365,8.03,0.0,8.03,0.0,8.03,,2025-11-30,EXECUTED,,-500.0,27823.05648652428,500.0,500.0,-500.0,1.0,Fase_3_100pct
2025-11-30,09:30,GERMANY 3,Regensburg vs Hansa Rostock,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-30,EXECUTED,,51.7718715393134,27874.828358063594,500.0,551.7718715393135,-448.2281284606866,1.0,Fase_3_100pct
2025-12-01,14:00,CROATIA 1,Gorica vs Din. Zagreb,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-01,EXECUTED,,68.51350596138887,27943.341864024984,500.0,620.2853775007023,-379.7146224992977,1.0,Fase_3_100pct
2025-12-01,17:00,SPAIN 1,Rayo Vallecano vs Valencia,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-01,EXECUTED,,64.22666976336177,28007.568533788344,500.0,684.5120472640641,-315.48795273593595,1.0,Fase_3_100pct
2025-12-02,14:45,ISRAEL 1,Hapoel Jerusalem vs Maccabi Bnei Raina,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-02,EXECUTED,,70.87693955613511,28078.44547334448,500.0,755.3889868201992,-244.61101317980084,1.0,Fase_3_100pct
2025-12-02,16:30,ENGLAND 1,Fulham vs Manchester City,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-02,EXECUTED,,93.7966404617379,28172.242113806216,500.0,849.1856272819371,-150.81437271806294,1.0,Fase_3_100pct
2025-12-03,15:00,SPAIN 1,Ath Bilbao vs Real Madrid,Lay_CS_1x0_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-03,EXECUTED,,79.16137203475685,28251.403485840972,500.0,928.3469993166939,-71.65300068330609,1.0,Fase_3_100pct
2025-12-05,07:45,AUSTRALIA 1,Perth Glory vs WS Wanderers,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-12-05,EXECUTED,,101.75902044092719,28353.1625062819,500.0,500.0,30.106019757621098,1.0,Fase_3_100pct
2025-12-05,14:30,GERMANY 2,Dusseldorf vs Schalke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-05,EXECUTED,,62.08499335989377,28415.247499641795,500.0,562.0849933598938,92.19101311751487,1.0,Fase_3_100pct
2025-12-05,16:00,FRANCE 2,Bastia vs Red Star,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-05,EXECUTED,,74.75810366877678,28490.005603310572,500.0,636.8430970286706,166.94911678629165,1.0,Fase_3_100pct
2025-12-07,08:00,SPAIN 1,AD Merida vs Ourense CF,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-07,EXECUTED,,74.15296335265344,28564.158566663227,500.0,710.996060381324,241.1020801389451,1.0,Fase_3_100pct
2025-12-07,09:30,GERMANY 2,Braunschweig vs Holstein Kiel,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-07,EXECUTED,,88.28437137537026,28652.4429380386,500.0,799.2804317566943,329.38645151431535,1.0,Fase_3_100pct
2025-12-07,11:00,CROATIA 1,Varazdin vs Lok. Zagreb,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-07,EXECUTED,,99.24664059661477,28751.689578635214,500.0,898.527072353309,428.63309211093014,1.0,Fase_3_100pct
2025-12-07,13:15,FRANCE 1,Le Havre vs Paris FC,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-07,EXECUTED,,119.50537875538322,28871.1949573906,500.0,500.0,548.1384708663134,1.0,Fase_3_100pct
2025-12-07,16:45,ITALY 1,Napoli vs Juventus,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-12-07,EXECUTED,,92.94234592445328,28964.137303315052,500.0,592.9423459244533,641.0808167907667,1.0,Fase_3_100pct
2025-12-08,07:00,SOUTH KOREA 1,Suwon FC vs Bucheon FC 1995,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-08,EXECUTED,,69.04123205969664,29033.178535374747,500.0,661.98357798415,710.1220488504633,1.0,Fase_3_100pct
2025-12-09,16:45,ENGLAND 2,Charlton vs Middlesbrough,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-09,EXECUTED,,82.19849208700934,29115.377027461756,500.0,744.1820700711593,792.3205409374726,1.0,Fase_3_100pct
2025-12-12,16:00,FRANCE 3,Rouen vs Quevilly Rouen,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-12,EXECUTED,,86.65133692609389,29202.02836438785,500.0,830.8334069972532,878.9718778635665,1.0,Fase_3_100pct
2025-12-12,16:30,GERMANY 1,Union Berlin vs RB Leipzig,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-12,EXECUTED,,110.50202497047394,29312.530389358326,500.0,941.3354319677271,989.4739028340405,1.0,Fase_3_100pct
2025-12-14,08:00,SPAIN 1,Ath Bilbao B vs Celta Vigo B,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-14,EXECUTED,,109.60755029761208,29422.13793965594,500.0,500.0,1099.0814531316526,1.0,Fase_3_100pct
2025-12-14,11:00,CROATIA 1,Slaven Belupo vs Din. Zagreb,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-14,EXECUTED,,66.50071123755335,29488.638650893492,500.0,566.5007112375533,1165.5821643692059,1.0,Fase_3_100pct
2025-12-14,13:00,AUSTRIA 1,Austria Vienna vs Sturm Graz,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-14,EXECUTED,,70.3423857911172,29558.98103668461,500.0,636.8430970286705,1235.9245501603232,1.0,Fase_3_100pct
2025-12-15,12:30,ROMANIA 1,Farul Constanta vs UTA Arad,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-15,EXECUTED,,65.94111802013366,29624.922154704745,500.0,702.7842150488042,1301.8656681804569,1.0,Fase_3_100pct
2025-12-15,14:30,PORTUGAL 1,Nacional vs Tondela,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-15,EXECUTED,,81.8310387385594,29706.753193443306,500.0,784.6152537873636,1383.6967069190162,1.0,Fase_3_100pct
2025-12-15,17:00,SPAIN 1,Rayo Vallecano vs Betis,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-15,EXECUTED,,97.42566564291967,29804.178859086227,500.0,882.0409194302832,1481.122372561936,1.0,Fase_3_100pct
2025-12-16,16:00,BELGIUM 2,OC Charleroi vs Lommel SK,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-12-16,EXECUTED,,96.6832660805762,29900.862125166805,500.0,978.7241855108595,1577.8056386425121,1.0,Fase_3_100pct
2025-12-19,12:00,CROATIA 1,Varazdin vs Istra 1961,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-19,EXECUTED,,121.5281691172183,30022.39029428402,500.0,500.0,1699.3338077597305,1.0,Fase_3_100pct
2025-12-19,16:30,SPAIN 2,Eibar vs Valladolid,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-19,EXECUTED,,66.50071123755335,30088.891005521575,500.0,566.5007112375533,1765.8345189972838,1.0,Fase_3_100pct
2025-12-21,08:00,SPAIN 1,Arenas Getxo vs CF Talavera,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-21,EXECUTED,,75.34540042775426,30164.23640594933,500.0,641.8461116653076,1841.179919425038,1.0,Fase_3_100pct
2025-12-21,09:30,GERMANY 2,Braunschweig vs Schalke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-21,EXECUTED,,79.69802316162851,30243.93442911096,500.0,721.5441348269361,1920.8779425866664,1.0,Fase_3_100pct
2025-12-21,12:00,BELGIUM 2,Sporting Lokeren vs Patro Eisden,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-21,EXECUTED,,89.59412563920124,30333.52855475016,1000.0,1000.0,10.472068225867588,1.0,Fase_3_100pct
2025-12-22,16:00,NETHERLANDS 2,Jong Ajax vs Waalwijk,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-22,EXECUTED,,93.22033898305087,30426.74889373321,1000.0,1093.2203389830509,103.69240720891845,1.0,Fase_3_100pct
2025-12-22,17:00,ENGLAND 1,Fulham vs Nottingham,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-22,EXECUTED,,113.19612590799032,30539.9450196412,1000.0,1206.4164648910412,216.88853311690877,1.0,Fase_3_100pct
2025-12-26,12:00,ENGLAND 3,Bradford City vs Wigan,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-26,EXECUTED,,160.4551059278981,30700.400125569096,1000.0,1366.8715708189393,377.3436390448069,1.0,Fase_3_100pct
2025-12-26,14:30,ENGLAND 2,Wrexham vs Sheffield Utd,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-26,EXECUTED,,169.7244247962428,30870.12455036534,1000.0,1536.5959956151821,547.0680638410497,1.0,Fase_3_100pct
2025-12-28,08:30,ITALY 1,AC Milan vs Verona,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-12-28,EXECUTED,,285.6296731411919,31155.754223506534,1000.0,1822.225668756374,832.6977369822416,1.0,Fase_3_100pct
2025-12-28,14:00,ITALY 1,Bologna vs Sassuolo,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-28,EXECUTED,,169.86849454508572,31325.622718051618,1000.0,1992.0941633014597,1002.5662315273273,1.0,Fase_3_100pct
2025-12-30,16:30,ENGLAND 1,Burnley vs Newcastle,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-30,EXECUTED,,264.95135742345167,31590.57407547507,1000.0,1000.0,1267.517588950779,1.0,Fase_3_100pct
2026-01-01,17:00,ENGLAND 1,Sunderland vs Manchester City,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-01-01,EXECUTED,,122.54259501965923,31713.116670494728,1000.0,1122.5425950196593,1390.0601839704384,1.0,Fase_3_100pct
2026-01-02,16:45,FRANCE 1,Toulouse vs Lens,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-02,EXECUTED,,104.64380123064622,31817.760471725374,1000.0,1227.1863962503055,1494.7039852010846,1.0,Fase_3_100pct
2026-01-02,17:00,SPAIN 1,Rayo Vallecano vs Getafe,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-02,EXECUTED,,127.06747292292755,31944.827944648303,1000.0,1354.253869173233,1621.771458124012,1.0,Fase_3_100pct
2026-01-03,08:30,ITALY 1,Como vs Udinese,Lay_CS_1x0_B365,7.63,0.0,7.63,0.0,7.63,,2026-01-03,EXECUTED,,-1354.253869173233,30590.57407547507,1000.0,1000.0,267.5175889507791,1.0,Fase_3_100pct
2026-01-04,08:30,ITALY 1,Lazio vs Napoli,Lay_CS_1x0_B365,9.83,1.0,9.83,1.0,9.83,,2026-01-04,EXECUTED,,105.88901472253681,30696.463090197605,1000.0,1105.8890147225368,373.4066036733159,1.0,Fase_3_100pct
2026-01-04,12:00,ENGLAND 1,Fulham vs Liverpool,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-04,EXECUTED,,122.65791563055421,30819.121005828158,1000.0,1228.546930353091,496.0645193038701,1.0,Fase_3_100pct
2026-01-04,17:00,SPAIN 1,Real Sociedad vs Atl. Madrid,Lay_CS_0x1_B365,9.83,1.0,9.83,1.0,9.83,,2026-01-04,EXECUTED,,130.08962399548585,30949.210629823643,1000.0,1358.636554348577,626.154143299356,1.0,Fase_3_100pct
2026-01-05,16:45,FRANCE 2,Montpellier vs Dunkerque,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-01-05,EXECUTED,,133.2975003479454,31082.508130171587,1000.0,1491.9340546965223,759.4516436473014,1.0,Fase_3_100pct
