Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-12-28,08:30,ITALY 1,AC Milan vs Verona,Lay_CS_1x0_B365,historico,6.03,250.0,1.0,3x0,alias_exact,False,True,2025-12,6.03,1.0,92.94234592445328,28946.038368038484,2,6.03,1.0,6.03,,2025-12-28,EXECUTED,,12790.676764215628,500.0,500.0,12790.676764215628,1.0,Sem_Rampa
2025-12-28,14:00,ITALY 1,Bologna vs Sassuolo,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,1x1,alias_exact,False,True,2025-12,11.03,1.0,46.61016949152543,29056.58694100745,2,11.03,1.0,11.03,,2025-12-28,EXECUTED,,12837.286933707153,500.0,500.0,12837.286933707153,1.0,Sem_Rampa
2025-12-30,16:30,ENGLAND 1,Burnley vs Newcastle,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x3,alias_exact,False,True,2025-12,8.03,1.0,66.50071123755335,29579.514250042823,2,8.03,1.0,8.03,,2025-12-30,EXECUTED,,12903.787644944707,500.0,500.0,12903.787644944707,1.0,Sem_Rampa
2026-01-01,17:00,ENGLAND 1,Sunderland vs Manchester City,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,0x0,alias_exact,False,True,2026-01,8.63,1.0,61.271297509829616,29802.463416039256,2,8.63,1.0,8.63,,2026-01-01,EXECUTED,,12965.058942454536,500.0,500.0,12965.058942454536,1.0,Sem_Rampa
2026-01-02,16:30,SPAIN 2,Eibar vs Mirandes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.03,375.0,1.0,2x1,alias_exact,False,True,2026-01,6.03,1.0,92.94234592445328,29988.348107888163,2,6.03,1.0,6.03,,2026-01-02,EXECUTED,,13058.00128837899,500.0,500.0,13058.00128837899,1.0,Sem_Rampa
2026-01-02,16:45,FRANCE 1,Toulouse vs Lens,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,0x3,alias_exact,False,True,2026-01,11.03,1.0,46.61016949152543,30098.896680857128,2,11.03,1.0,11.03,,2026-01-02,EXECUTED,,13104.611457870515,500.0,500.0,13104.611457870515,1.0,Sem_Rampa
2026-01-02,17:00,SPAIN 1,Rayo Vallecano vs Getafe,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x1,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,30233.134233748016,2,10.03,1.0,10.03,,2026-01-02,EXECUTED,,13156.383329409828,500.0,500.0,13156.383329409828,1.0,Sem_Rampa
2026-01-03,08:30,ITALY 1,Como vs Udinese,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.63,250.0,0.0,1x0,alias_exact,False,True,2026-01,7.63,0.0,-500.0,28802.463416039256,2,7.63,0.0,7.63,,2026-01-03,EXECUTED,,12656.383329409828,500.0,500.0,12656.383329409828,1.0,Sem_Rampa
2026-01-04,08:30,ITALY 1,Lazio vs Napoli,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.83,250.0,1.0,0x2,alias_exact,False,True,2026-01,9.83,1.0,52.94450736126841,28908.35243076179,2,9.83,1.0,9.83,,2026-01-04,EXECUTED,,12709.327836771095,500.0,500.0,12709.327836771095,1.0,Sem_Rampa
2026-01-04,12:00,ENGLAND 1,Fulham vs Liverpool,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,2x2,alias_exact,False,True,2026-01,9.43,1.0,55.45670225385528,29031.010346392344,2,9.43,1.0,9.43,,2026-01-04,EXECUTED,,12764.784539024951,500.0,500.0,12764.784539024951,1.0,Sem_Rampa
2026-01-04,17:00,SPAIN 1,Real Sociedad vs Atl. Madrid,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.83,500.0,1.0,1x1,alias_exact,False,True,2026-01,9.83,1.0,52.94450736126841,29515.457785958868,2,9.83,1.0,9.83,,2026-01-04,EXECUTED,,12817.72904638622,500.0,500.0,12817.72904638622,1.0,Sem_Rampa
2026-01-05,16:45,FRANCE 2,Montpellier vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,250.0,1.0,1x3,alias_exact,False,True,2026-01,10.53,1.0,49.055613850996856,29683.521766638285,2,10.53,1.0,10.53,,2026-01-05,EXECUTED,,12866.784660237216,500.0,500.0,12866.784660237216,1.0,Sem_Rampa
2026-01-07,14:30,ITALY 1,Napoli vs Verona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,5.53,250.0,1.0,2x2,alias_exact,False,True,2026-01,5.53,1.0,103.2008830022075,30071.77553215928,2,5.53,1.0,5.53,,2026-01-07,EXECUTED,,12969.985543239423,500.0,500.0,12969.985543239423,1.0,Sem_Rampa
2026-01-08,16:45,ITALY 1,AC Milan vs Genoa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,5.73,312.5,1.0,1x1,alias_exact,False,True,2026-01,5.73,1.0,98.83720930232558,30420.16671811189,2,5.73,1.0,5.73,,2026-01-08,EXECUTED,,13068.82275254175,500.0,500.0,13068.82275254175,1.0,Sem_Rampa
2026-01-09,17:00,SPAIN 1,Getafe vs Real Sociedad,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x2,alias_exact,False,True,2026-01,8.23,1.0,64.66113416320886,30594.54372487063,2,8.23,1.0,8.23,,2026-01-09,EXECUTED,,13133.483886704958,500.0,500.0,13133.483886704958,1.0,Sem_Rampa
2026-01-11,14:00,ITALY 1,Verona vs Lazio,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.03,500.0,1.0,0x1,alias_exact,False,True,2026-01,9.03,1.0,58.21917808219179,30340.59045452516,2,9.03,1.0,9.03,,2026-01-11,EXECUTED,,13191.70306478715,500.0,500.0,13191.70306478715,1.0,Sem_Rampa
2026-01-12,14:30,ITALY 1,Genoa vs Cagliari,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,3x0,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,30469.65095883441,2,10.03,1.0,10.03,,2026-01-12,EXECUTED,,13243.474936326464,500.0,500.0,13243.474936326464,1.0,Sem_Rampa
2026-01-12,16:30,SPAIN 2,Huesca vs Cordoba,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,312.5,1.0,1x2,alias_exact,False,True,2026-01,8.83,1.0,59.70625798212005,30633.902290308448,2,8.83,1.0,8.83,,2026-01-12,EXECUTED,,13303.181194308583,500.0,500.0,13303.181194308583,1.0,Sem_Rampa
2026-01-14,14:30,ITALY 1,Napoli vs Parma,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.03,250.0,1.0,0x0,alias_exact,False,True,2026-01,7.03,1.0,77.5290215588723,30872.652360021537,2,7.03,1.0,7.03,,2026-01-14,EXECUTED,,13380.710215867455,500.0,500.0,13380.710215867455,1.0,Sem_Rampa
2026-01-15,16:30,GERMANY 1,Augsburg vs Union Berlin,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,1x1,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,31239.763322150164,2,10.03,1.0,10.03,,2026-01-15,EXECUTED,,13432.482087406768,500.0,500.0,13432.482087406768,1.0,Sem_Rampa
2026-01-16,15:30,FRANCE 3,Versailles vs Rouen,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,250.0,1.0,1x3,alias_exact,False,True,2026-01,8.03,1.0,66.50071123755335,31372.76474462527,2,8.03,1.0,8.03,,2026-01-16,EXECUTED,,13498.982798644322,500.0,500.0,13498.982798644322,1.0,Sem_Rampa
2026-01-17,10:00,SPAIN 2,Ceuta vs Valladolid,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.83,250.0,1.0,0x3,alias_exact,False,True,2026-01,7.83,1.0,68.4480234260615,31709.52397096799,2,7.83,1.0,7.83,,2026-01-17,EXECUTED,,13567.430822070382,500.0,500.0,13567.430822070382,1.0,Sem_Rampa
2026-01-18,10:00,SPAIN 1,Getafe vs Valencia,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,312.5,0.0,0x1,alias_exact,False,True,2026-01,8.23,0.0,-500.0,30239.763322150164,2,8.23,0.0,8.23,,2026-01-18,EXECUTED,,13067.430822070382,500.0,500.0,13067.430822070382,1.0,Sem_Rampa
2026-01-18,12:30,GERMANY 3,Schweinfurt vs Viktoria Koln,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,437.5,1.0,2x0,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,29343.30706522879,2,10.03,1.0,10.03,,2026-01-18,EXECUTED,,13119.202693609695,500.0,500.0,13119.202693609695,1.0,Sem_Rampa
2026-01-19,14:30,ITALY 1,Cremonese vs Verona,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,0x0,alias_exact,False,True,2026-01,11.03,1.0,46.61016949152543,29446.179787041205,2,11.03,1.0,11.03,,2026-01-19,EXECUTED,,13165.81286310122,500.0,500.0,13165.81286310122,1.0,Sem_Rampa
2026-01-19,16:30,SPAIN 2,Granada CF vs Eibar,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,375.0,1.0,0x0,alias_exact,False,True,2026-01,9.43,1.0,55.45670225385528,29740.027090753458,2,9.43,1.0,9.43,,2026-01-19,EXECUTED,,13221.269565355076,500.0,500.0,13221.269565355076,1.0,Sem_Rampa
2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Club Brugge KV,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x4,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,29895.37001695989,2,10.03,1.0,10.03,,2026-01-20,EXECUTED,,13273.04143689439,500.0,500.0,13273.04143689439,1.0,Sem_Rampa
2026-01-23,14:00,FRANCE 3,Villefranche vs Aubagne,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,2x1,alias_exact,False,True,2026-01,9.43,1.0,55.45670225385528,30541.35170988347,2,9.43,1.0,9.43,,2026-01-23,EXECUTED,,13328.498139148245,500.0,500.0,13328.498139148245,1.0,Sem_Rampa
2026-01-23,15:30,FRANCE 3,Bourg en Bresse vs Chateauroux,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,1x1,alias_exact,False,True,2026-01,9.03,1.0,58.21917808219179,30685.76628315664,2,9.03,1.0,9.03,,2026-01-23,EXECUTED,,13386.717317230437,500.0,500.0,13386.717317230437,1.0,Sem_Rampa
2026-01-23,16:00,FRANCE 2,Bastia vs Montpellier,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,0x2,alias_exact,False,True,2026-01,8.03,1.0,66.50071123755335,30869.93081365365,2,8.03,1.0,8.03,,2026-01-23,EXECUTED,,13453.21802846799,500.0,500.0,13453.21802846799,1.0,Sem_Rampa
2026-01-24,10:00,SPAIN 2,Valladolid vs Albacete,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.03,250.0,1.0,0x1,alias_exact,False,True,2026-01,7.03,1.0,77.5290215588723,31113.192917369845,2,7.03,1.0,7.03,,2026-01-24,EXECUTED,,13530.747050026863,500.0,500.0,13530.747050026863,1.0,Sem_Rampa
2026-01-25,13:15,FRANCE 1,Brest vs Toulouse,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,0x2,alias_exact,False,True,2026-01,8.03,1.0,66.50071123755335,31487.207220696066,2,8.03,1.0,8.03,,2026-01-25,EXECUTED,,13597.247761264416,500.0,500.0,13597.247761264416,1.0,Sem_Rampa
2026-01-26,16:45,FRANCE 2,Le Mans vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,1x0,alias_exact,False,True,2026-01,9.63,1.0,54.171494785631516,31609.959981995507,2,9.63,1.0,9.63,,2026-01-26,EXECUTED,,13651.419256050047,500.0,500.0,13651.419256050047,1.0,Sem_Rampa
2026-01-26,17:00,SPAIN 1,Girona vs Getafe,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,1x1,alias_exact,False,True,2026-01,9.43,1.0,55.45670225385528,31749.239953742745,2,9.43,1.0,9.43,,2026-01-26,EXECUTED,,13706.875958303903,500.0,500.0,13706.875958303903,1.0,Sem_Rampa
2026-01-29,15:00,EGYPT 1,Modern Sport vs El Ismaily,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,250.0,1.0,1x0,alias_exact,False,True,2026-01,11.03,1.0,46.61016949152543,31879.28551061342,2,11.03,1.0,11.03,,2026-01-29,EXECUTED,,13753.486127795428,500.0,500.0,13753.486127795428,1.0,Sem_Rampa
2026-01-29,21:30,BRAZIL 1,Botafogo RJ vs Cruzeiro,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,4x0,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,32037.19797252781,2,10.03,1.0,10.03,,2026-01-29,EXECUTED,,13805.25799933474,500.0,500.0,13805.25799933474,1.0,Sem_Rampa
2026-01-30,15:30,FRANCE 3,Sochaux vs Rouen,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,312.5,1.0,1x1,alias_exact,False,True,2026-01,8.03,1.0,66.50071123755335,32261.03832572509,2,8.03,1.0,8.03,,2026-01-30,EXECUTED,,13871.758710572294,500.0,500.0,13871.758710572294,1.0,Sem_Rampa
2026-01-31,10:00,SPAIN 1,Oviedo vs Girona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.43,250.0,0.0,1x0,alias_exact,False,True,2026-01,9.43,0.0,-500.0,31601.93477184677,2,9.43,0.0,9.43,,2026-01-31,EXECUTED,,13371.758710572294,500.0,500.0,13371.758710572294,1.0,Sem_Rampa
2026-02-01,12:30,PORTUGAL 1,Gil Vicente vs Famalicao,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,5x0,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,31997.836215678748,2,9.03,1.0,9.03,,2026-02-01,EXECUTED,,13429.977888654486,500.0,500.0,13429.977888654486,1.0,Sem_Rampa
2026-02-02,17:00,SPAIN 1,Mallorca vs Sevilla,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,4x1,alias_exact,False,True,2026-02,9.23,1.0,56.804374240583236,32389.72079896713,2,9.23,1.0,9.23,,2026-02-02,EXECUTED,,13486.782262895069,500.0,500.0,13486.782262895069,1.0,Sem_Rampa
2026-02-06,14:30,GERMANY 2,Preussen Munster vs Bochum,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,1x1,alias_exact,False,True,2026-02,11.03,1.0,46.61016949152543,32556.37881844445,2,11.03,1.0,11.03,,2026-02-06,EXECUTED,,13533.392432386594,500.0,500.0,13533.392432386594,1.0,Sem_Rampa
2026-02-06,15:30,FRANCE 3,Caen vs Fleury-Merogis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,250.0,1.0,1x0,alias_exact,False,True,2026-02,9.43,1.0,55.45670225385528,32773.152861572424,2,9.43,1.0,9.43,,2026-02-06,EXECUTED,,13588.84913464045,500.0,500.0,13588.84913464045,1.0,Sem_Rampa
2026-02-06,20:00,CHILE 1,A. Italiano vs U. De Concepcion,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,500.0,1.0,3x0,alias_exact,False,True,2026-02,10.53,1.0,49.055613850996856,33170.67033542518,2,10.53,1.0,10.53,,2026-02-06,EXECUTED,,13637.904748491446,500.0,500.0,13637.904748491446,1.0,Sem_Rampa
2026-02-08,08:30,ITALY 1,Bologna vs Parma,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.63,375.0,1.0,0x1,alias_exact,False,True,2026-02,7.63,1.0,70.51282051282053,33367.7561330198,2,7.63,1.0,7.63,,2026-02-08,EXECUTED,,13708.417569004267,500.0,500.0,13708.417569004267,1.0,Sem_Rampa
2026-02-08,12:00,CHILE 1,Huachipato vs U. De Chile,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,2x1,alias_exact,False,True,2026-02,8.03,1.0,66.50071123755335,34297.14962358295,2,8.03,1.0,8.03,,2026-02-08,EXECUTED,,13774.91828024182,500.0,500.0,13774.91828024182,1.0,Sem_Rampa
2026-02-09,15:00,ROMANIA 1,Din. Bucuresti vs Univ. Craiova,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x1,fuzzy_0.993,False,True,2026-02,10.03,1.0,51.7718715393134,34853.3081143476,2,10.03,1.0,10.03,,2026-02-09,EXECUTED,,13826.690151781133,500.0,500.0,13826.690151781133,1.0,Sem_Rampa
2026-02-09,16:45,FRANCE 2,Amiens vs Clermont,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,4x3,alias_exact,False,True,2026-02,9.63,1.0,54.171494785631516,35186.96108567905,2,9.63,1.0,9.63,,2026-02-09,EXECUTED,,13880.861646566764,500.0,500.0,13880.861646566764,1.0,Sem_Rampa
2026-02-10,16:00,ITALY 2,Entella vs Cesena,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,3x1,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,35584.3945440583,2,9.03,1.0,9.03,,2026-02-10,EXECUTED,,13939.080824648956,500.0,500.0,13939.080824648956,1.0,Sem_Rampa
2026-02-12,17:00,ENGLAND 1,Brentford vs Arsenal,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x1,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,36077.201038438645,2,8.23,1.0,8.23,,2026-02-12,EXECUTED,,14003.741958812165,500.0,500.0,14003.741958812165,1.0,Sem_Rampa
2026-02-12,21:30,BRAZIL 1,Internacional vs Palmeiras,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x3,alias_exact,False,True,2026-02,10.03,1.0,51.7718715393134,36284.2885245959,2,10.03,1.0,10.03,,2026-02-12,EXECUTED,,14055.513830351478,500.0,500.0,14055.513830351478,1.0,Sem_Rampa
2026-02-13,15:30,FRANCE 3,Aubagne vs Bourg en Bresse,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x0,alias_exact,False,True,2026-02,10.03,1.0,51.7718715393134,36512.81862421462,2,10.03,1.0,10.03,,2026-02-13,EXECUTED,,14107.28570189079,500.0,500.0,14107.28570189079,1.0,Sem_Rampa
2026-02-13,16:00,FRANCE 2,Amiens vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x4,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,36827.79821518288,2,8.23,1.0,8.23,,2026-02-13,EXECUTED,,14171.946836054,500.0,500.0,14171.946836054,1.0,Sem_Rampa
2026-02-13,17:45,PORTUGAL 1,Tondela vs Alverca,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,375.0,1.0,1x1,alias_exact,False,True,2026-02,8.43,1.0,62.920592193808886,37173.93662167762,2,8.43,1.0,8.43,,2026-02-13,EXECUTED,,14234.867428247808,500.0,500.0,14234.867428247808,1.0,Sem_Rampa
2026-02-14,10:00,SPAIN 2,Cordoba vs Leganes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,2x1,alias_exact,False,True,2026-02,8.43,1.0,62.920592193808886,38014.50684888391,2,8.43,1.0,8.43,,2026-02-14,EXECUTED,,14297.788020441616,500.0,500.0,14297.788020441616,1.0,Sem_Rampa
2026-02-15,08:30,ITALY 1,Udinese vs Sassuolo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x2,alias_exact,False,True,2026-02,10.03,1.0,51.7718715393134,38422.19023014264,2,10.03,1.0,10.03,,2026-02-15,EXECUTED,,14349.559891980929,500.0,500.0,14349.559891980929,1.0,Sem_Rampa
2026-02-15,09:00,ROMANIA 1,UTA Arad vs FC Botosani,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,2x1,alias_exact,False,True,2026-02,8.43,1.0,62.920592193808886,38673.87259891787,2,8.43,1.0,8.43,,2026-02-15,EXECUTED,,14412.480484174737,500.0,500.0,14412.480484174737,1.0,Sem_Rampa
2026-02-15,10:30,AUSTRIA 1,Grazer AK vs Salzburg,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,437.5,1.0,1x1,alias_exact,False,True,2026-02,8.63,1.0,61.271297509829616,38949.7995995476,2,8.63,1.0,8.63,,2026-02-15,EXECUTED,,14473.751781684567,500.0,500.0,14473.751781684567,1.0,Sem_Rampa
2026-02-15,11:30,SLOVAKIA 1,Komarno vs Dun. Streda,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,2x2,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,39276.67577664216,2,8.23,1.0,8.23,,2026-02-15,EXECUTED,,14538.412915847775,500.0,500.0,14538.412915847775,1.0,Sem_Rampa
2026-02-16,17:15,PORTUGAL 1,Rio Ave vs Moreirense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,1x2,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,40407.56533572584,2,8.23,1.0,8.23,,2026-02-16,EXECUTED,,14603.074050010984,500.0,500.0,14603.074050010984,1.0,Sem_Rampa
2026-02-18,16:45,ITALY 1,AC Milan vs Como,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,1x1,alias_exact,False,True,2026-02,8.43,1.0,62.920592193808886,40909.08965924135,2,8.43,1.0,8.43,,2026-02-18,EXECUTED,,14665.994642204792,500.0,500.0,14665.994642204792,1.0,Sem_Rampa
2026-02-19,19:30,BRAZIL 1,Athletico-PR vs Corinthians,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,312.5,0.0,0x1,alias_exact,False,True,2026-02,9.03,0.0,-500.0,38909.08965924135,2,9.03,0.0,9.03,,2026-02-19,EXECUTED,,14165.994642204792,500.0,500.0,14165.994642204792,1.0,Sem_Rampa
2026-02-20,14:30,GERMANY 2,Greuther Furth vs Arminia Bielefeld,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,250.0,1.0,2x1,alias_exact,False,True,2026-02,9.63,1.0,54.171494785631516,39125.77563838387,2,9.63,1.0,9.63,,2026-02-20,EXECUTED,,14220.166136990423,500.0,500.0,14220.166136990423,1.0,Sem_Rampa
2026-02-20,16:00,FRANCE 2,Annecy vs Red Star,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,437.5,1.0,2x1,alias_exact,False,True,2026-02,9.63,1.0,54.171494785631516,39365.93802430487,2,9.63,1.0,9.63,,2026-02-20,EXECUTED,,14274.337631776054,500.0,500.0,14274.337631776054,1.0,Sem_Rampa
2026-02-21,10:00,SPAIN 2,Leganes vs Cultural Leonesa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.43,250.0,1.0,1x1,alias_exact,False,True,2026-02,6.43,1.0,86.09576427255986,39788.98649968874,2,6.43,1.0,6.43,,2026-02-21,EXECUTED,,14360.433396048615,500.0,500.0,14360.433396048615,1.0,Sem_Rampa
2026-02-22,08:15,POLAND 1,Arka Gdynia vs GKS Katowice,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x1,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,40124.31695371344,2,9.03,1.0,9.03,,2026-02-22,EXECUTED,,14418.652574130807,500.0,500.0,14418.652574130807,1.0,Sem_Rampa
2026-02-22,10:00,SPAIN 1,Getafe vs Sevilla,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,0.0,0x1,alias_exact,False,True,2026-02,8.23,0.0,-500.0,36909.08965924135,2,8.23,0.0,8.23,,2026-02-22,EXECUTED,,13918.652574130807,500.0,500.0,13918.652574130807,1.0,Sem_Rampa
2026-02-22,11:30,SLOVAKIA 1,Ruzomberok vs Slovan Bratislava,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,2x2,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,37141.96637157012,2,9.03,1.0,9.03,,2026-02-22,EXECUTED,,13976.871752213,500.0,500.0,13976.871752213,1.0,Sem_Rampa
2026-02-23,16:45,FRANCE 2,Le Mans vs Guingamp,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,375.0,1.0,1x1,alias_exact,False,True,2026-02,9.43,1.0,55.45670225385528,37389.62232958048,2,9.43,1.0,9.43,,2026-02-23,EXECUTED,,14032.328454466855,500.0,500.0,14032.328454466855,1.0,Sem_Rampa
2026-02-27,12:00,ROMANIA 1,FC Hermannstadt vs FC Botosani,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,312.5,1.0,3x1,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,38375.4345412995,2,8.23,1.0,8.23,,2026-02-27,EXECUTED,,14096.989588630064,500.0,500.0,14096.989588630064,1.0,Sem_Rampa
2026-02-27,15:30,FRANCE 3,Versailles vs Aubagne,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,437.5,1.0,3x0,alias_exact,False,True,2026-02,9.43,1.0,55.45670225385528,39272.06172726503,2,9.43,1.0,9.43,,2026-02-27,EXECUTED,,14152.44629088392,500.0,500.0,14152.44629088392,1.0,Sem_Rampa
2026-02-27,16:00,FRANCE 2,Laval vs Nancy,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,1x1,alias_exact,False,True,2026-02,8.03,1.0,66.50071123755335,39538.06457221524,2,8.03,1.0,8.03,,2026-02-27,EXECUTED,,14218.947002121473,500.0,500.0,14218.947002121473,1.0,Sem_Rampa
2026-02-28,11:00,ITALY 1,Como vs Lecce,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.23,250.0,1.0,3x1,alias_exact,False,True,2026-02,6.23,1.0,89.38814531548756,39943.17215539468,2,6.23,1.0,6.23,,2026-02-28,EXECUTED,,14308.335147436961,500.0,500.0,14308.335147436961,1.0,Sem_Rampa
2026-03-01,12:30,SWITZERLAND 1,Grasshoppers vs Lugano,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,437.5,1.0,1x0,alias_exact,False,True,2026-03,8.63,1.0,61.271297509829616,37517.14691730434,2,8.63,1.0,8.63,,2026-03-01,EXECUTED,,14369.60644494679,500.0,500.0,14369.60644494679,1.0,Sem_Rampa
2026-03-02,15:00,POLAND 1,Zaglebie vs Wisla Plock,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,2x0,alias_exact,False,True,2026-03,10.53,1.0,49.055613850996856,38004.518723517984,2,10.53,1.0,10.53,,2026-03-02,EXECUTED,,14418.662058797787,500.0,500.0,14418.662058797787,1.0,Sem_Rampa
2026-03-05,16:30,EGYPT 1,Ceramica Cleopatra vs National Bank Egypt,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,2x2,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,36848.32784590884,2,10.03,1.0,10.03,,2026-03-05,EXECUTED,,14470.4339303371,500.0,500.0,14470.4339303371,1.0,Sem_Rampa
